
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
    293.44052 |     235.88661 |     235.88661 |       0.00000 |      13.04552 |      14.04552 |     128.22726 |      59.72812 |      60.45901 |      62.26779 |      52.72139 |      68.73389 |      71.65650 |      60.89162 |       0.09434 |     457.14389 |       0.99790 |      -0.04798 |      -0.04380 |      -0.27000 |       0.02000 |      -0.10000 |       0.00084 |       0.00041 |       0.00371 |      -3.24093 |       3.26388 |     310.52234 |     307.25906 |      -7.49497 |      -2.94987 |     299.87732 |       4.88211 |      -2.51180 |      56.20760 |      10.01340 |    1736.13513 |    1546.50195 |       0.00000 |    1728.63452 |      56.50000 |      10.00000 |     829.78027 |     446.05969 |   32551.84375 |     -23.51986 |       2.38860 |     -13.49418 |   15725.81055 |       2.58814 | 
    294.43610 |     236.88217 |     236.88217 |       0.00000 |      13.04580 |      14.04580 |     128.22754 |      59.86013 |      60.57969 |      62.39906 |      52.82747 |      68.88581 |      71.80756 |      61.01383 |       0.09454 |     456.47842 |       0.99785 |      -0.04845 |      -0.04364 |      -0.27000 |       0.02000 |      -0.10000 |       0.00004 |       0.00056 |       0.00354 |      -3.23516 |       3.28446 |     310.73520 |     307.47205 |      -7.48565 |      -2.91795 |     300.17874 |       4.87876 |      -2.50936 |      56.20773 |      10.01302 |    1743.70825 |    1557.44482 |       0.00000 |    1736.21155 |      56.50000 |      10.00000 |     806.37628 |     448.43994 |   32538.33203 |     -23.49559 |       2.39231 |     -13.64527 |   15814.47168 |       2.60273 | 
    295.43204 |     237.87814 |     237.87814 |       0.00000 |      13.04608 |      14.04608 |     128.22781 |      59.98492 |      60.70721 |      62.53739 |      52.92841 |      69.02942 |      71.96674 |      61.12826 |       0.09475 |     456.34552 |       0.99676 |      -0.04888 |      -0.04368 |      -0.27000 |       0.02000 |      -0.10000 |       0.00019 |       0.00024 |       0.00380 |      -3.25990 |       3.29379 |     310.94168 |     307.67865 |      -7.48947 |      -2.91181 |     300.48398 |       4.85513 |      -2.50878 |      56.20785 |      10.01265 |    1751.28003 |    1570.00293 |       0.00000 |    1743.78870 |      56.50000 |      10.00000 |     782.98975 |     450.82050 |   32524.66602 |     -23.46719 |       2.38609 |     -13.79675 |   15903.33789 |       2.61735 | 
    296.42795 |     238.87404 |     238.87404 |       0.00000 |      13.04635 |      14.04635 |     128.22810 |      60.11432 |      60.84052 |      62.68169 |      53.02462 |      69.17832 |      72.13280 |      61.23753 |       0.09497 |     455.18683 |       0.99783 |      -0.04912 |      -0.04398 |      -0.27000 |       0.02000 |      -0.10000 |       0.00092 |       0.00004 |       0.00333 |      -3.23336 |       3.30072 |     311.13440 |     307.87149 |      -7.44552 |      -2.93471 |     300.78845 |       4.83474 |      -2.51003 |      56.20797 |      10.01227 |    1758.82458 |    1577.17114 |       0.00000 |    1751.35400 |      56.50000 |      10.00000 |     759.63403 |     453.19333 |   32510.84961 |     -23.43594 |       2.38116 |     -13.94675 |   15992.37207 |       2.63201 | 
    297.42227 |     239.86836 |     239.86836 |       0.00000 |      13.04663 |      14.04663 |     128.22838 |      60.24768 |      60.96532 |      62.81727 |      53.10552 |      69.33179 |      72.28883 |      61.33163 |       0.09518 |     454.69894 |       0.99894 |      -0.04943 |      -0.04382 |      -0.27000 |       0.02000 |      -0.10000 |       0.00101 |       0.00036 |       0.00456 |      -3.19101 |       3.29320 |     311.37375 |     308.11096 |      -7.40549 |      -2.91652 |     301.08542 |       4.84209 |      -2.51351 |      56.20810 |      10.01189 |    1766.36023 |    1584.14319 |       0.00000 |    1758.89087 |      56.50000 |      10.00000 |     736.34930 |     455.56400 |   32496.90820 |     -23.39885 |       2.38882 |     -14.08961 |   16081.41211 |       2.64666 | 
    298.41708 |     240.86317 |     240.86317 |       0.00000 |      13.04691 |      14.04691 |     128.22865 |      60.37556 |      61.07650 |      62.93886 |      53.16673 |      69.47896 |      72.42875 |      61.40444 |       0.09537 |     455.97565 |       0.99935 |      -0.04967 |      -0.04362 |      -0.27000 |       0.02000 |      -0.10000 |       0.00110 |       0.00067 |       0.00445 |      -3.14562 |       3.31135 |     311.63565 |     308.37299 |      -7.37590 |      -2.88274 |     301.38565 |       4.86534 |      -2.50975 |      56.20823 |      10.01152 |    1773.93530 |    1591.15515 |       0.00000 |    1766.43787 |      56.50000 |      10.00000 |     713.09503 |     457.94733 |   32482.82227 |     -23.35145 |       2.40325 |     -14.22849 |   16170.60645 |       2.66134 | 
    299.41519 |     241.86128 |     241.86128 |       0.00000 |      13.04718 |      14.04718 |     128.22893 |      60.43654 |      60.95205 |      62.81771 |      53.20925 |      69.54913 |      72.28934 |      61.45690 |       0.09519 |     458.67197 |       0.99971 |      -0.04943 |      -0.04243 |      -0.27000 |       0.02000 |      -0.10000 |       0.00021 |       0.00164 |       0.00020 |      -3.11152 |       3.38677 |     311.77768 |     308.51517 |      -7.38216 |      -2.75167 |     301.71658 |       4.90198 |      -2.48620 |      56.20835 |      10.01114 |    1781.59094 |    1598.24707 |       0.00000 |    1774.04553 |      56.50000 |      10.00000 |     689.81860 |     460.35602 |   32468.54883 |     -23.28734 |       2.42336 |     -14.37466 |   16260.18359 |       2.67608 | 
    300.41370 |     242.85977 |     242.85977 |       0.00000 |      13.04746 |      14.04746 |     128.22920 |      60.34307 |      60.78310 |      62.65073 |      53.25006 |      69.44157 |      72.09718 |      61.50547 |       0.09494 |     461.91074 |       0.99773 |      -0.04902 |      -0.04291 |      -0.27000 |       0.02000 |      -0.10000 |      -0.00058 |      -0.00006 |      -0.00120 |      -3.12361 |       3.44520 |     311.71790 |     308.45551 |      -7.43035 |      -2.80154 |     302.08142 |       4.91757 |      -2.46739 |      56.20848 |      10.01077 |    1789.30237 |    1605.39612 |       0.00000 |    1781.70654 |      56.50000 |      10.00000 |     666.60413 |     462.78241 |   32454.11523 |     -23.21298 |       2.43336 |     -14.53388 |   16349.87305 |       2.69084 | 
    301.41431 |     243.86040 |     243.86040 |       0.00000 |      13.04774 |      14.04774 |     128.22948 |      60.21183 |      60.71475 |      62.58742 |      53.30813 |      69.29053 |      72.02431 |      61.57059 |       0.09484 |     463.19592 |       0.99658 |      -0.04885 |      -0.04359 |      -0.27000 |       0.02000 |      -0.10000 |      -0.00055 |      -0.00115 |       0.00107 |      -3.15762 |       3.39790 |     311.70950 |     308.44724 |      -7.45960 |      -2.89719 |     302.43170 |       4.89633 |      -2.47577 |      56.20861 |      10.01039 |    1797.03015 |    1612.56189 |       0.00000 |    1789.42444 |      56.50000 |      10.00000 |     643.41040 |     465.21463 |   32439.49023 |     -23.14877 |       2.42637 |     -14.69171 |   16439.82812 |       2.70565 | 
    302.41516 |     244.86125 |     244.86125 |       0.00000 |      13.04802 |      14.04802 |     128.22977 |      60.14062 |      60.71699 |      62.59684 |      53.38391 |      69.20860 |      72.03516 |      61.65485 |       0.09486 |     462.02026 |       0.99630 |      -0.04888 |      -0.04365 |      -0.27000 |       0.02000 |      -0.10000 |      -0.00024 |      -0.00049 |       0.00254 |      -3.18729 |       3.34102 |     311.82239 |     308.56024 |      -7.46265 |      -2.91434 |     302.75427 |       4.86080 |      -2.48876 |      56.20875 |      10.01002 |    1804.72205 |    1619.69299 |       0.00000 |    1797.14429 |      56.50000 |      10.00000 |     620.26849 |     467.63660 |   32424.70898 |     -23.09833 |       2.41320 |     -14.84309 |   16529.91992 |       2.72047 | 
    303.41492 |     245.86099 |     245.86099 |       0.00000 |      13.04830 |      14.04830 |     128.23004 |      60.13732 |      60.76466 |      62.65306 |      53.46777 |      69.20480 |      72.09986 |      61.74854 |       0.09495 |     459.64236 |       0.99665 |      -0.04901 |      -0.04365 |      -0.27000 |       0.02000 |      -0.10000 |       0.00015 |      -0.00004 |       0.00305 |      -3.19894 |       3.31898 |     311.98355 |     308.72153 |      -7.44649 |      -2.91164 |     303.06345 |       4.82624 |      -2.49630 |      56.20888 |      10.00965 |    1812.35986 |    1626.77161 |       0.00000 |    1804.82275 |      56.50000 |      10.00000 |     597.19867 |     470.04266 |   32409.79492 |     -23.05393 |       2.40079 |     -14.99124 |   16620.04492 |       2.73531 | 
    304.41614 |     246.86223 |     246.86223 |       0.00000 |      13.04857 |      14.04857 |     128.23032 |      60.18235 |      60.83842 |      62.73618 |      53.55109 |      69.25661 |      72.19551 |      61.84263 |       0.09508 |     457.33398 |       0.99726 |      -0.04920 |      -0.04363 |      -0.27000 |       0.02000 |      -0.10000 |       0.00043 |       0.00019 |       0.00351 |      -3.19264 |       3.31361 |     312.17383 |     308.91193 |      -7.42047 |      -2.90435 |     303.36835 |       4.80260 |      -2.50011 |      56.20902 |      10.00927 |    1819.97412 |    1633.82654 |       0.00000 |    1812.47302 |      56.50000 |      10.00000 |     574.13898 |     472.44223 |   32394.71094 |     -23.00949 |       2.39358 |     -15.13745 |   16710.45312 |       2.75019 | 
    305.41742 |     247.86351 |     247.86351 |       0.00000 |      13.04885 |      14.04885 |     128.23059 |      60.25561 |      60.92468 |      62.83220 |      53.62739 |      69.34092 |      72.30601 |      61.92980 |       0.09522 |     455.90582 |       0.99784 |      -0.04941 |      -0.04359 |      -0.27000 |       0.02000 |      -0.10000 |       0.00063 |       0.00034 |       0.00387 |      -3.17407 |       3.31764 |     312.38882 |     309.12704 |      -7.39247 |      -2.89255 |     303.67279 |       4.79235 |      -2.50091 |      56.20916 |      10.00890 |    1827.57361 |    1640.86768 |       0.00000 |    1820.09045 |      56.50000 |      10.00000 |     551.12378 |     474.83795 |   32379.48047 |     -22.96126 |       2.39252 |     -15.28140 |   16800.99414 |       2.76509 | 
    306.41769 |     248.86380 |     248.86380 |       0.00000 |      13.04913 |      14.04913 |     128.23087 |      60.35083 |      61.04068 |      62.95890 |      53.69175 |      69.45050 |      72.45181 |      62.00436 |       0.09542 |     455.59039 |       0.99841 |      -0.04967 |      -0.04360 |      -0.27000 |       0.02000 |      -0.10000 |       0.00091 |       0.00033 |       0.00471 |      -3.14429 |       3.32001 |     312.63983 |     309.37817 |      -7.36149 |      -2.88867 |     303.97595 |       4.79484 |      -2.50165 |      56.20929 |      10.00853 |    1835.16931 |    1647.90686 |       0.00000 |    1827.68665 |      56.50000 |      10.00000 |     528.18292 |     477.23303 |   32364.12305 |     -22.90741 |       2.39709 |     -15.42128 |   16891.56836 |       2.77999 | 
    307.41980 |     249.86588 |     249.86588 |       0.00000 |      13.04941 |      14.04941 |     128.23116 |      60.46038 |      61.14117 |      63.06966 |      53.74004 |      69.57656 |      72.57928 |      62.06160 |       0.09559 |     456.39563 |       0.99906 |      -0.04992 |      -0.04341 |      -0.27000 |       0.02000 |      -0.10000 |       0.00099 |       0.00061 |       0.00477 |      -3.10498 |       3.33363 |     312.91757 |     309.65604 |      -7.33177 |      -2.86052 |     304.28207 |       4.81109 |      -2.49855 |      56.20943 |      10.00816 |    1842.80151 |    1654.98267 |       0.00000 |    1835.30103 |      56.50000 |      10.00000 |     505.25867 |     479.63995 |   32348.59961 |     -22.84507 |       2.40763 |     -15.55752 |   16982.40039 |       2.79494 | 
    308.42020 |     250.86630 |     250.86630 |       0.00000 |      13.04969 |      14.04969 |     128.23143 |      60.56236 |      61.22508 |      63.16338 |      53.77039 |      69.69392 |      72.68713 |      62.09896 |       0.09573 |     458.29202 |       0.99920 |      -0.05008 |      -0.04335 |      -0.27000 |       0.02000 |      -0.10000 |       0.00099 |       0.00057 |       0.00472 |      -3.06365 |       3.35387 |     313.19189 |     309.93048 |      -7.30858 |      -2.84190 |     304.59427 |       4.83645 |      -2.49347 |      56.20957 |      10.00779 |    1850.46094 |    1662.08826 |       0.00000 |    1842.92554 |      56.50000 |      10.00000 |     482.43994 |     482.05563 |   32332.96875 |     -22.77268 |       2.42183 |     -15.69068 |   17073.13867 |       2.80988 | 
    309.42078 |     251.86687 |     251.86687 |       0.00000 |      13.04996 |      14.04996 |     128.23170 |      61.35223 |      65.35936 |      67.43620 |      53.75787 |      70.60289 |      77.60419 |      62.07768 |       0.10221 |     459.41751 |       0.99561 |      -0.05913 |      -0.05894 |      -0.27000 |       0.02000 |      -0.10000 |       0.01695 |      -0.02450 |       0.10148 |      -2.88634 |       2.55488 |     315.49655 |     312.23526 |      -6.81781 |      -4.42466 |     304.58197 |       4.76143 |      -2.80475 |      56.20971 |      10.00742 |    1858.11450 |    1669.18872 |       0.00000 |    1850.58594 |      56.50000 |      10.00000 |     459.67288 |     484.46982 |   32317.23828 |     -22.77067 |       2.38466 |     -15.68246 |   17163.92188 |       2.82482 | 
    310.41873 |     252.86482 |     252.86482 |       0.00000 |      13.05024 |      14.05024 |     128.23198 |      64.30111 |      66.56687 |      68.68999 |      53.41909 |      73.99640 |      79.04704 |      61.73182 |       0.10412 |     463.12378 |       1.03131 |      -0.06331 |      -0.03737 |      -0.27000 |       0.02000 |      -0.10000 |       0.00979 |       0.02438 |       0.02523 |      -2.02067 |       2.90520 |     319.12149 |     315.86032 |      -6.12628 |      -2.01384 |     304.47351 |       5.24236 |      -2.68205 |      56.20985 |      10.00706 |    1865.91895 |    1676.44141 |       0.00000 |    1858.22021 |      56.50000 |      10.00000 |     436.97867 |     486.92914 |   32301.66406 |     -22.65656 |       2.60174 |     -15.53972 |   17254.23242 |       2.83968 | 
    311.41476 |     253.86087 |     253.86087 |       0.00000 |      13.05052 |      14.05052 |     128.23225 |      65.31090 |      65.18957 |      67.27746 |      52.76156 |      75.15844 |      77.42152 |      61.03850 |       0.10198 |     502.56073 |       1.01624 |      -0.06006 |      -0.03648 |      -0.27000 |       0.02000 |      -0.10000 |      -0.00121 |       0.01020 |      -0.01442 |      -1.81199 |       4.10174 |     319.07208 |     315.81104 |      -6.49193 |      -1.68703 |     304.92068 |       5.88391 |      -2.36181 |      56.20999 |      10.00670 |    1874.65930 |    1684.50024 |       0.00000 |    1866.20215 |      56.50000 |      10.00000 |     414.59961 |     489.67297 |   32286.20898 |     -22.25702 |       2.87728 |     -15.52120 |   17343.46680 |       2.85437 | 
    312.41019 |     254.85338 |     254.85338 |       0.00000 |      13.05079 |      14.05079 |     128.23253 |      64.74844 |      64.61514 |      66.69382 |      52.12599 |      74.51118 |      76.74989 |      60.33152 |       0.10110 |     544.00757 |       1.00206 |      -0.05745 |      -0.04178 |      -0.27000 |       0.02000 |      -0.10000 |       0.00377 |      -0.00531 |       0.00523 |      -1.82946 |       4.03163 |     318.81897 |     315.55804 |      -6.74527 |      -2.38362 |     305.44800 |       6.13918 |      -2.33310 |      56.21013 |      10.00634 |    1883.94983 |    1688.37366 |       0.00000 |    1874.88928 |      56.50000 |      10.00000 |     392.72250 |     492.58417 |   32270.79297 |     -21.84665 |       2.96432 |     -15.53545 |   17431.26367 |       2.86882 | 
    313.40472 |     255.84792 |     255.84792 |       0.00000 |      13.05107 |      14.05107 |     128.23282 |      64.15453 |      64.14861 |      66.22162 |      51.52300 |      73.82771 |      76.20648 |      59.66057 |       0.10038 |     565.84070 |       1.00706 |      -0.05576 |      -0.04165 |      -0.27000 |       0.02000 |      -0.10000 |       0.00149 |      -0.00094 |       0.00814 |      -1.63427 |       3.88088 |     319.25574 |     315.99493 |      -6.70971 |      -2.42261 |     305.87885 |       6.37534 |      -2.35073 |      56.21027 |      10.00599 |    1893.47437 |    1691.92017 |       0.00000 |    1884.10889 |      56.50000 |      10.00000 |     371.18164 |     495.56668 |   32255.34961 |     -21.47767 |       3.04129 |     -15.51723 |   17518.21875 |       2.88313 | 
    314.39713 |     256.84033 |     256.84033 |       0.00000 |      13.05134 |      14.05134 |     128.23309 |      64.21219 |      65.20461 |      67.32143 |      50.89878 |      73.89407 |      77.47212 |      58.95956 |       0.10205 |     581.05347 |       1.00619 |      -0.05811 |      -0.04358 |      -0.27000 |       0.02000 |      -0.10000 |       0.00551 |      -0.00171 |       0.02875 |      -1.51746 |       3.49436 |     320.58795 |     317.32727 |      -6.58386 |      -2.66308 |     306.10809 |       6.56230 |      -2.46753 |      56.21041 |      10.00565 |    1903.19702 |    1695.76978 |       0.00000 |    1893.60339 |      56.50000 |      10.00000 |     350.03140 |     498.60898 |   32239.99609 |     -21.15582 |       3.09130 |     -15.41369 |   17603.96875 |       2.89724 | 
    315.38858 |     257.83179 |     257.83179 |       0.00000 |      13.05162 |      14.05162 |     128.23337 |      64.50704 |      64.86755 |      66.98329 |      50.21248 |      74.23338 |      77.08300 |      58.19233 |       0.10155 |     594.52704 |       0.99774 |      -0.05837 |      -0.03943 |      -0.27000 |       0.02000 |      -0.10000 |      -0.00378 |       0.00402 |       0.00836 |      -1.61602 |       3.68443 |     321.59799 |     318.33740 |      -6.79247 |      -2.15785 |     306.38602 |       6.79570 |      -2.40563 |      56.21054 |      10.00532 |    1913.13354 |    1699.92822 |       0.00000 |    1903.31421 |      56.50000 |      10.00000 |     329.23343 |     501.71573 |   32224.77148 |     -20.79641 |       3.15669 |     -15.30648 |   17688.52734 |       2.91116 | 
    316.38037 |     258.82355 |     258.82355 |       0.00000 |      13.05190 |      14.05190 |     128.23364 |      64.29762 |      64.58858 |      66.70458 |      49.87330 |      73.99238 |      76.76227 |      57.68004 |       0.10113 |     585.67596 |       0.90041 |      -0.04827 |      -0.04318 |      -0.33000 |       0.02000 |      -0.10000 |      -0.05382 |      -0.00910 |       0.00337 |      -3.45990 |       3.62282 |     321.73816 |     318.47769 |      -7.81237 |      -2.32091 |     306.73114 |       5.71674 |      -2.45045 |      56.21068 |      10.00499 |    1922.55664 |    1703.65723 |       0.00000 |    1913.15686 |      56.50000 |      10.00000 |     308.74957 |     504.66559 |   32209.59766 |     -20.56385 |       2.64692 |     -15.32981 |   17772.16602 |       2.92492 | 
    317.37622 |     259.81943 |     259.81943 |       0.00000 |      13.05217 |      14.05217 |     128.23392 |      64.05141 |      64.99956 |      67.13641 |      50.30275 |      73.70905 |      77.25921 |      58.06622 |       0.10178 |     497.63373 |       0.95795 |      -0.04798 |      -0.05432 |      -0.33000 |       0.02000 |      -0.10000 |      -0.00042 |      -0.01160 |      -0.01735 |      -4.96239 |       3.15420 |     321.04401 |     317.78366 |      -8.42845 |      -3.17089 |     307.05792 |       4.49811 |      -2.61393 |      56.21082 |      10.00466 |    1929.95166 |    1705.35071 |       0.00000 |    1922.19421 |      56.50000 |      10.00000 |     288.25284 |     506.99826 |   32194.21094 |     -20.65228 |       2.11539 |     -15.58276 |   17856.24609 |       2.93876 | 
    318.37173 |     260.81491 |     260.81491 |       0.00000 |      13.05245 |      14.05245 |     128.23419 |      63.92195 |      63.41160 |      65.50215 |      51.08713 |      73.56007 |      75.37853 |      58.90783 |       0.09931 |     407.18646 |       0.95189 |      -0.04201 |      -0.04572 |      -0.35000 |       0.02000 |      -0.10000 |      -0.02867 |       0.00420 |      -0.04228 |      -5.75749 |       2.96494 |     319.97791 |     316.71765 |      -8.63788 |      -2.49763 |     307.25955 |       3.62410 |      -2.73740 |      56.21096 |      10.00432 |    1936.00696 |    1705.64807 |       0.00000 |    1929.66260 |      56.50000 |      10.00000 |     267.56274 |     508.92383 |   32178.55664 |     -20.91841 |       1.74570 |     -15.90159 |   17941.37109 |       2.95277 | 
    319.37527 |     261.81815 |     261.81815 |       0.00000 |      13.05273 |      14.05273 |     128.23447 |      63.00022 |      64.98131 |      67.12817 |      52.27420 |      72.49936 |      77.24973 |      60.20465 |       0.10177 |     318.45255 |       0.93047 |      -0.04583 |      -0.06685 |      -0.35000 |       0.02000 |      -0.10000 |      -0.00882 |      -0.02100 |       0.01167 |      -6.86437 |       2.63477 |     318.46625 |     315.20612 |      -8.77142 |      -4.24222 |     307.39569 |       2.30149 |      -2.97868 |      56.21111 |      10.00398 |    1940.55798 |    1709.66663 |       0.00000 |    1935.74573 |      56.50000 |      10.00000 |     246.37296 |     510.39343 |   32162.38281 |     -21.36567 |       1.16395 |     -16.32515 |   18028.83008 |       2.96716 | 
    320.36591 |     262.80896 |     262.80896 |       0.00000 |      13.05300 |      14.05300 |     128.23474 |      64.58960 |      67.78873 |      70.03090 |      53.63928 |      74.32838 |      80.59013 |      61.73444 |       0.10618 |     206.75833 |       0.92932 |      -0.05208 |      -0.05378 |      -0.37000 |       0.02000 |      -0.10000 |      -0.02155 |       0.00394 |       0.01503 |      -7.58075 |       1.67146 |     320.33447 |     317.07446 |      -8.26011 |      -3.18469 |     307.11285 |       0.89060 |      -3.27138 |      56.21125 |      10.00363 |    1942.98889 |    1711.11377 |       0.00000 |    1940.09741 |      56.50000 |      10.00000 |     224.88255 |     511.21750 |   32146.05078 |     -22.00601 |       0.51363 |     -16.64657 |   18117.38672 |       2.98174 | 
    321.36536 |     263.80841 |     263.80841 |       0.00000 |      13.05328 |      14.05328 |     128.23502 |      66.81030 |      69.37427 |      71.66921 |      55.14335 |      76.88392 |      82.47546 |      63.45982 |       0.10866 |      79.66908 |       0.94710 |      -0.05668 |      -0.05316 |      -0.37000 |       0.02000 |      -0.10000 |      -0.00147 |       0.00636 |      -0.00504 |      -8.17521 |       2.03412 |     320.33072 |     317.07083 |      -7.83404 |      -2.87790 |     307.00504 |      -0.45282 |      -3.26935 |      56.21140 |      10.00327 |    1943.25464 |    1710.34265 |       0.00000 |    1942.47961 |      56.50000 |      10.00000 |     202.55948 |     511.38412 |   32129.20508 |     -22.65517 |      -0.13749 |     -17.07422 |   18209.14062 |       2.99684 | 
    322.36411 |     264.80716 |     264.80716 |       0.00000 |      13.05356 |      14.05356 |     128.23531 |      68.60396 |      70.60937 |      72.94366 |      56.66348 |      78.94803 |      83.94207 |      65.21981 |       0.11059 |     -34.11392 |       0.98132 |      -0.06076 |      -0.05063 |      -0.37000 |       0.02000 |      -0.10000 |       0.00372 |       0.00505 |      -0.00275 |      -8.05986 |       2.38055 |     320.10049 |     316.84073 |      -7.20193 |      -2.64476 |     307.04648 |      -1.12807 |      -3.23130 |      56.21156 |      10.00290 |    1941.85229 |    1707.87256 |       0.00000 |    1942.79321 |      56.50000 |      10.00000 |     179.61685 |     511.04446 |   32111.90625 |     -23.26691 |      -0.48493 |     -17.56359 |   18303.40820 |       3.01235 | 
    323.36197 |     265.80502 |     265.80502 |       0.00000 |      13.05383 |      14.05383 |     128.23558 |      69.36676 |      69.77620 |      72.08079 |      58.13054 |      79.82584 |      82.94910 |      66.91119 |       0.10928 |     -98.41179 |       0.99164 |      -0.05985 |      -0.04659 |      -0.37000 |       0.02000 |      -0.10000 |      -0.00558 |       0.00695 |      -0.03186 |      -8.12823 |       3.24529 |     318.81049 |     315.55084 |      -7.17396 |      -2.18029 |     307.42407 |      -1.24365 |      -2.98708 |      56.21172 |      10.00252 |    1939.83276 |    1704.77576 |       0.00000 |    1941.60559 |      56.50000 |      10.00000 |     156.14648 |     510.51923 |   32094.08203 |     -23.74996 |      -0.55719 |     -18.17568 |   18400.09766 |       3.02827 | 
    324.35992 |     266.80298 |     266.80298 |       0.00000 |      13.05411 |      14.05411 |     128.23586 |      69.26692 |      70.01742 |      72.32751 |      59.63686 |      79.71095 |      83.23302 |      68.65001 |       0.10966 |    -126.88043 |       0.98791 |      -0.06043 |      -0.05199 |      -0.37000 |       0.02000 |      -0.10000 |      -0.00200 |      -0.00700 |      -0.01501 |      -8.27923 |       3.32025 |     317.39233 |     314.13281 |      -7.19507 |      -2.69197 |     307.84610 |      -1.42178 |      -2.95168 |      56.21189 |      10.00214 |    1937.53003 |    1701.40967 |       0.00000 |    1939.70886 |      56.50000 |      10.00000 |     132.20810 |     509.91080 |   32075.61133 |     -24.22731 |      -0.66631 |     -18.82623 |   18499.29492 |       3.04459 | 
    325.35669 |     267.79974 |     267.79974 |       0.00000 |      13.05439 |      14.05439 |     128.23613 |      69.93924 |      72.55414 |      74.94490 |      61.13110 |      80.48464 |      86.24506 |      70.37753 |       0.11362 |    -151.32303 |       0.98984 |      -0.06649 |      -0.05807 |      -0.37000 |       0.02000 |      -0.10000 |       0.01087 |      -0.01053 |       0.02504 |      -8.10196 |       2.64252 |     317.66324 |     314.40384 |      -6.82743 |      -3.17368 |     307.98923 |      -1.64825 |      -3.12013 |      56.21206 |      10.00174 |    1934.80725 |    1697.62720 |       0.00000 |    1937.39954 |      56.50000 |      10.00000 |     107.78416 |     509.17712 |   32056.55664 |     -24.78595 |      -0.80724 |     -19.36067 |   18600.92773 |       3.06132 | 
    326.34891 |     268.79144 |     268.79144 |       0.00000 |      13.05466 |      14.05466 |     128.23640 |      71.86302 |      74.12339 |      76.56255 |      62.41988 |      82.69849 |      88.10661 |      71.85647 |       0.11608 |    -170.45587 |       1.01189 |      -0.07194 |      -0.04949 |      -0.37000 |       0.02000 |      -0.10000 |       0.00387 |       0.01072 |       0.00392 |      -7.55671 |       2.76805 |     318.60162 |     315.34238 |      -6.36337 |      -2.32609 |     308.07861 |      -1.50997 |      -3.06003 |      56.21223 |      10.00134 |    1931.89294 |    1693.63989 |       0.00000 |    1934.70667 |      56.50000 |      10.00000 |      82.94143 |     508.38684 |   32037.13086 |     -25.27751 |      -0.74665 |     -19.80805 |   18704.39258 |       3.07835 | 
    327.33539 |     269.77792 |     269.77792 |       0.00000 |      13.05494 |      14.05494 |     128.23668 |      73.38699 |      74.47218 |      76.91989 |      63.48559 |      84.45224 |      88.51783 |      73.07672 |       0.11662 |    -163.21144 |       1.01100 |      -0.07330 |      -0.04406 |      -0.37000 |       0.02000 |      -0.10000 |       0.00310 |       0.01031 |      -0.01197 |      -7.37060 |       3.22853 |     318.52557 |     315.26645 |      -6.33676 |      -1.88602 |     308.34442 |      -1.29989 |      -2.91581 |      56.21241 |      10.00093 |    1929.32605 |    1690.00305 |       0.00000 |    1931.93921 |      56.50000 |      10.00000 |      57.82578 |     507.70395 |   32017.36719 |     -25.61523 |      -0.63915 |     -20.26484 |   18809.24805 |       3.09560 | 
    328.32272 |     270.76526 |     270.76526 |       0.00000 |      13.05521 |      14.05521 |     128.23695 |      73.82927 |      74.48316 |      76.92893 |      64.50555 |      84.96121 |      88.52824 |      74.23753 |       0.11663 |    -138.81766 |       1.03735 |      -0.07292 |      -0.05206 |      -0.37000 |       0.02000 |      -0.10000 |       0.01157 |      -0.00291 |      -0.02284 |      -7.08215 |       3.67772 |     317.47885 |     314.21988 |      -6.56914 |      -2.32268 |     308.77777 |      -0.72013 |      -2.79337 |      56.21259 |      10.00052 |    1927.33301 |    1686.95886 |       0.00000 |    1929.41724 |      56.50000 |      10.00000 |      32.40672 |     507.19833 |   31997.10156 |     -25.87018 |      -0.31272 |     -20.78515 |   18915.90625 |       3.11316 | 
