
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   4007.84497 |      22.61358 |      22.61358 |       0.00000 |      19.17628 |      16.17628 |     131.75060 |     -14.51088 |      18.32194 |      18.92243 |       0.04136 |     -16.69882 |      21.77555 |       0.04759 |       0.02866 |      -0.01787 |       1.00097 |       0.00653 |       0.54578 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00051 |      -0.02953 |       0.02041 |      -0.00824 |       0.43255 |     123.70204 |     142.95599 |     179.95795 |      37.01134 |     205.98456 |      -0.76452 |      -0.03267 |     -23.33047 |     -51.13953 |    1863.22876 |       0.24019 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.53320 |     524.06201 |  -18867.01758 |      -0.00930 |      -0.00025 |       0.01913 |       3.41022 |       0.00056 | 
   4008.85107 |      23.41760 |      23.41760 |       0.00000 |      19.17650 |      16.17650 |     131.75082 |     -14.61545 |      18.35608 |      18.95769 |       0.05009 |     -16.81915 |      21.81612 |       0.05764 |       0.02871 |       0.01075 |       1.00047 |       0.01452 |       0.49366 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00110 |      -0.03961 |       0.04014 |      -0.01836 |       0.38629 |     124.40715 |     143.66110 |     179.98618 |      36.28515 |     207.33093 |      -1.02912 |      -0.03299 |     -23.33047 |     -51.13953 |    1863.22913 |       0.24055 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.53125 |     524.06207 |  -18867.01953 |      -0.01181 |      -0.00042 |       0.02290 |       3.53081 |       0.00058 | 
   4009.86060 |      24.22162 |      24.22162 |       0.00000 |      19.17673 |      16.17673 |     131.75105 |     -14.75602 |      18.31858 |      18.91896 |       0.14498 |     -16.98093 |      21.77155 |       0.16684 |       0.02865 |      -0.00719 |       0.99936 |       0.01950 |       0.75004 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00046 |      -0.10502 |       0.00292 |      -0.02282 |       0.35161 |     124.99567 |     144.24962 |    -179.98415 |      35.46188 |     212.51216 |      -0.01974 |      -0.03321 |     -23.33047 |     -51.13953 |    1863.22888 |       0.24040 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.53027 |     524.06207 |  -18867.01758 |      -0.04003 |       0.00007 |       0.06293 |       3.65219 |       0.00060 | 
   4010.86206 |      25.02564 |      25.02564 |       0.00000 |      19.17695 |      16.17695 |     131.75127 |     -14.88754 |      18.36730 |      18.96928 |       0.07683 |     -17.13228 |      21.82946 |       0.08841 |       0.02873 |       0.00050 |       0.99853 |      -0.00998 |       0.37846 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00069 |      -0.05550 |       0.00213 |      -0.02580 |       0.33355 |     125.60104 |     144.85500 |    -179.97679 |      35.01493 |     214.16098 |      -0.87976 |      -0.03335 |     -23.33047 |     -51.13953 |    1863.22888 |       0.24044 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.52930 |     524.06207 |  -18867.01562 |      -0.02216 |      -0.00056 |       0.03272 |       3.76909 |       0.00062 | 
   4011.86890 |      25.82966 |      25.82966 |       0.00000 |      19.17718 |      16.17718 |     131.75150 |     -15.01328 |      18.33258 |      18.93342 |       0.14047 |     -17.27697 |      21.78819 |       0.16165 |       0.02867 |      -0.00239 |       0.99876 |       0.02158 |       0.76733 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00071 |      -0.11082 |       0.00320 |      -0.02739 |       0.34525 |     126.28786 |     145.54181 |    -179.98099 |      34.17492 |     213.77686 |      -0.43933 |      -0.03345 |     -23.33047 |     -51.13953 |    1863.22888 |       0.24041 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.52832 |     524.06207 |  -18867.01562 |      -0.04012 |      -0.00047 |       0.06011 |       3.89162 |       0.00064 | 
   4012.88159 |      26.63368 |      26.63368 |       0.00000 |      19.17740 |      16.17740 |     131.75171 |     -15.46033 |      21.04279 |      21.73246 |       0.05361 |     -17.79143 |      25.00927 |       0.06169 |       0.03291 |       0.02287 |       1.00060 |       0.01514 |       0.47775 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00021 |      -0.03885 |       0.03817 |      -0.05227 |       0.45836 |     126.94469 |     146.19864 |     179.92650 |      33.75783 |     205.54674 |       2.07287 |      -0.03351 |     -23.33047 |     -51.13953 |    1863.22986 |       0.24138 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.52734 |     524.06238 |  -18867.01367 |      -0.01186 |       0.00104 |       0.02488 |       4.01077 |       0.00066 | 
   4013.87720 |      27.43770 |      27.43770 |       0.00000 |      19.17762 |      16.17762 |     131.75194 |     -16.92894 |      21.98246 |      22.70292 |       0.03204 |     -19.48148 |      26.12606 |       0.03688 |       0.03438 |       0.06949 |       1.00190 |       0.01481 |       0.54875 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00075 |      -0.03478 |       0.02170 |      -0.07116 |       0.46881 |     127.45661 |     146.71057 |     179.90169 |      33.28860 |     205.19946 |       1.38495 |      -0.03356 |     -23.33047 |     -51.13953 |    1863.23083 |       0.24214 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.52344 |     524.06262 |  -18867.01562 |      -0.00700 |       0.00043 |       0.01492 |       4.12446 |       0.00068 | 
   4014.87158 |      28.24172 |      28.24172 |       0.00000 |      19.17785 |      16.17785 |     131.75217 |     -17.68729 |      20.21178 |      20.87421 |       0.06509 |     -20.35417 |      24.02161 |       0.07490 |       0.03161 |       0.02759 |       0.99955 |       0.00260 |       0.59052 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00117 |      -0.05333 |       0.04189 |      -0.06165 |       0.35598 |     128.10905 |     147.36301 |     179.98267 |      32.54892 |     214.54579 |      -2.27301 |      -0.03358 |     -23.33047 |     -51.13953 |    1863.23035 |       0.24152 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.51953 |     524.06250 |  -18867.01758 |      -0.01894 |      -0.00129 |       0.02758 |       4.23716 |       0.00070 | 
   4015.86743 |      29.04574 |      29.04574 |       0.00000 |      19.17807 |      16.17807 |     131.75238 |     -17.12221 |      18.83537 |      19.45269 |       0.13747 |     -19.70389 |      22.38576 |       0.15819 |       0.02946 |      -0.03592 |       0.99915 |       0.02094 |       0.73512 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00127 |      -0.10432 |       0.00390 |      -0.05285 |       0.33513 |     128.91043 |     148.16438 |    -179.98676 |      31.55600 |     216.79361 |      -0.81148 |      -0.03360 |     -23.33047 |     -51.13953 |    1863.22949 |       0.24069 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.51758 |     524.06226 |  -18867.01953 |      -0.04229 |      -0.00093 |       0.05667 |       4.35424 |       0.00072 | 
   4016.85376 |      29.84976 |      29.84976 |       0.00000 |      19.17829 |      16.17829 |     131.75261 |     -16.31920 |      18.07790 |      18.67039 |       0.16090 |     -18.77980 |      21.48551 |       0.18516 |       0.02827 |      -0.05733 |       1.00031 |       0.02045 |       0.79636 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00137 |      -0.10899 |       0.00239 |      -0.04383 |       0.35194 |     129.64198 |     148.89594 |    -179.98293 |      30.74498 |     218.02545 |      -0.59737 |      -0.03362 |     -23.33047 |     -51.13953 |    1863.22839 |       0.23957 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.51562 |     524.06195 |  -18867.01953 |      -0.05092 |      -0.00078 |       0.06525 |       4.47461 |       0.00074 | 
   4017.84985 |      30.65378 |      30.65378 |       0.00000 |      19.17851 |      16.17851 |     131.75284 |     -15.73741 |      17.66449 |      18.24343 |       0.15424 |     -18.11028 |      20.99417 |       0.17750 |       0.02763 |      -0.03371 |       0.99887 |       0.02504 |       0.80593 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00137 |      -0.11323 |       0.00378 |      -0.04862 |       0.31631 |     130.27689 |     149.53084 |    -179.95953 |      30.11682 |     218.26471 |      -0.13475 |      -0.03362 |     -23.33047 |     -51.13953 |    1863.22864 |       0.23961 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.51465 |     524.06201 |  -18867.01953 |      -0.04908 |      -0.00011 |       0.06235 |       4.59913 |       0.00076 | 
   4018.85718 |      31.45780 |      31.45780 |       0.00000 |      19.17874 |      16.17874 |     131.75305 |     -15.40209 |      17.48003 |      18.05292 |       0.05875 |     -17.72441 |      20.77493 |       0.06761 |       0.02734 |      -0.02542 |       1.00119 |       0.00292 |       0.56498 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00057 |      -0.05320 |       0.04120 |      -0.04370 |       0.35901 |     130.95447 |     150.20842 |    -179.97902 |      29.69220 |     217.29492 |      -0.55405 |      -0.03363 |     -23.33047 |     -51.13953 |    1863.22815 |       0.23916 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.51270 |     524.06189 |  -18867.01953 |      -0.01829 |      -0.00026 |       0.02406 |       4.72335 |       0.00078 | 
   4019.85840 |      32.26182 |      32.26182 |       0.00000 |      19.17896 |      16.17896 |     131.75328 |     -15.23405 |      17.16824 |      17.73092 |       0.04219 |     -17.53103 |      20.40438 |       0.04856 |       0.02685 |      -0.00803 |       1.00084 |       0.01355 |       0.50353 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00083 |      -0.04235 |       0.04347 |      -0.04986 |       0.34288 |     131.63635 |     150.89032 |    -179.96848 |      29.05547 |     214.79173 |       0.81730 |      -0.03363 |     -23.33047 |     -51.13953 |    1863.22839 |       0.23921 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.50781 |     524.06195 |  -18867.02344 |      -0.01237 |       0.00033 |       0.01784 |       4.84746 |       0.00080 | 
   4020.86499 |      33.06584 |      33.06584 |       0.00000 |      19.17919 |      16.17919 |     131.75351 |     -15.14781 |      19.06220 |      19.68695 |       0.08500 |     -17.43179 |      22.65534 |       0.09782 |       0.02981 |      -0.00485 |       0.99908 |      -0.01237 |       0.39378 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00149 |      -0.05493 |       0.00224 |      -0.05472 |       0.30797 |     132.27533 |     151.52930 |    -179.95467 |      28.31312 |     220.52217 |       0.36827 |      -0.03364 |     -23.33047 |     -51.13953 |    1863.22827 |       0.23891 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.50488 |     524.06189 |  -18867.02539 |      -0.02838 |       0.00032 |       0.03327 |       4.96660 |       0.00082 | 
   4021.86670 |      33.86986 |      33.86986 |       0.00000 |      19.17941 |      16.17941 |     131.75372 |     -16.54104 |      20.97829 |      21.66584 |       0.06237 |     -19.03509 |      24.93260 |       0.07177 |       0.03281 |       0.06836 |       1.00018 |       0.00215 |       0.54927 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00043 |      -0.04969 |       0.03944 |      -0.08850 |       0.37534 |     133.01706 |     152.27103 |     179.97545 |      27.64656 |     217.75868 |      -0.44622 |      -0.03364 |     -23.33047 |     -51.13953 |    1863.22998 |       0.24054 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.50293 |     524.06238 |  -18867.02539 |      -0.01962 |      -0.00022 |       0.02539 |       5.08917 |       0.00084 | 
   4022.85815 |      34.67388 |      34.67388 |       0.00000 |      19.17963 |      16.17963 |     131.75395 |     -17.83889 |      19.93442 |      20.58776 |       0.09772 |     -20.52863 |      23.69197 |       0.11245 |       0.03118 |       0.04883 |       0.99907 |       0.02456 |       0.56402 |      -0.00000 |      -0.00000 |      -0.00000 |       0.00149 |      -0.08451 |       0.00699 |      -0.09158 |       0.33968 |     133.78024 |     153.03421 |     179.99713 |      26.78703 |     220.43230 |      -0.60125 |      -0.03364 |     -23.33047 |     -51.13953 |    1863.23010 |       0.24073 |       1.00000 |    1863.22473 |     -23.50000 |     -51.00000 |  -14263.50000 |     524.06244 |  -18867.02539 |      -0.03256 |      -0.00049 |       0.03830 |       5.20777 |       0.00086 | 
   4023.84937 |      35.47790 |      35.47790 |       0.00000 |      19.17986 |      16.17986 |     131.75417 |     -17.64631 |      18.47198 |      19.07745 |       0.52366 |     -20.30701 |      21.95394 |       0.60295 |       0.02889 |       9.86927 |       0.99517 |      -0.06490 |       0.01750 |      -0.00000 |      -0.00000 |      -0.28906 |      -0.04183 |      -0.02082 |      -0.21838 |      -1.90023 |       1.29794 |     131.14703 |     150.40100 |     177.11786 |      28.46103 |     210.15054 |     -17.92311 |       0.54925 |     -23.33047 |     -51.13953 |    1863.44556 |       0.45703 |       1.00000 |    1863.26758 |     -23.50000 |     -51.00000 |  -14263.50977 |     524.12830 |  -18866.96875 |      -0.12841 |      -0.08258 |       0.22213 |       5.45428 |       0.00090 | 
   4024.87354 |      36.28192 |      36.28192 |       0.00000 |      19.18008 |      16.18008 |     131.75439 |     -16.63274 |      18.14388 |      18.73858 |       0.06803 |     -19.14062 |      21.56397 |       0.07830 |       0.02838 |       2.37010 |       0.99600 |      -0.00426 |       0.02826 |      -0.00000 |      -0.00000 |      -0.00000 |      -0.00879 |      -0.01544 |      -0.00086 |      -0.90310 |       0.31018 |     130.05663 |     149.31058 |     179.21205 |      30.94206 |      57.34786 |       6.21510 |      -0.61192 |     -23.33047 |     -51.13953 |    1863.37134 |       0.38360 |       1.00000 |    1863.35449 |     -23.50000 |     -51.00000 |  -14263.53027 |     524.10565 |  -18866.96094 |       0.02927 |       0.00380 |      -0.01881 |       5.72873 |       0.00094 | 
   4025.84814 |      37.08594 |      37.08594 |       0.00000 |      19.18030 |      16.18030 |     131.75462 |     -15.82547 |      17.60027 |      18.17718 |       0.24883 |     -18.21162 |      20.91792 |       0.28654 |       0.02753 |       5.46459 |       1.00058 |      -0.06843 |      -0.02545 |      -0.00000 |      -0.00000 |      -0.07031 |      -0.04454 |       0.03551 |      -0.05409 |      -2.12124 |       1.89901 |     129.75536 |     149.00931 |     177.20259 |      30.44061 |     204.23517 |      10.40887 |      -0.32304 |     -23.33047 |     -51.13953 |    1863.50415 |       0.51697 |       1.00000 |    1863.39563 |     -23.50000 |     -51.00000 |  -14263.52832 |     524.14630 |  -18866.90820 |      -0.05166 |       0.02337 |       0.11487 |       5.91609 |       0.00097 | 
   4026.86768 |      37.94021 |      37.94021 |       0.00000 |      19.18054 |      16.18054 |     131.75485 |     -15.29484 |      19.40756 |      20.04388 |       1.28815 |     -17.60099 |      23.06609 |       1.48741 |       0.03035 |      22.89802 |       1.06980 |      -0.00087 |      -0.02006 |      -0.00000 |      -0.19531 |      -0.00000 |      -0.07123 |      -0.16363 |      -0.07552 |      -4.71789 |       2.54174 |     126.51190 |     145.76585 |     176.36876 |      33.30085 |     176.56787 |      33.85594 |      -0.48401 |     -23.33047 |     -51.13953 |    1864.10156 |       1.11791 |       1.00000 |    1863.55896 |     -23.50000 |     -51.00000 |  -14263.57910 |     524.32892 |  -18866.68750 |       0.03277 |       0.37214 |       0.55007 |       6.68002 |       0.00110 | 
   4027.86572 |      38.79448 |      38.79448 |       0.00000 |      19.18078 |      16.18078 |     131.75510 |     -15.75221 |      21.27977 |      21.97785 |       2.24972 |     -18.12732 |      25.29166 |       2.59395 |       0.03328 |      60.11204 |       0.92076 |      -0.03346 |       0.02879 |       0.22835 |      -0.10156 |      -0.00000 |       0.05876 |       0.03949 |      -0.19780 |      -6.51286 |      -9.35348 |     119.49366 |     138.74762 |    -175.02061 |      45.07003 |     119.14047 |      11.95728 |      -0.00917 |     -23.33047 |     -51.13953 |    1865.24036 |       2.25570 |       1.00000 |    1864.17175 |     -23.50000 |     -51.00000 |  -14263.18652 |     524.67853 |  -18866.13086 |       0.99085 |       0.24409 |       0.55074 |       9.02024 |       0.00148 | 
   4028.84131 |      39.64875 |      39.64875 |       0.00000 |      19.18101 |      16.18101 |     131.75533 |     -14.37414 |      20.80197 |      21.48442 |       2.85670 |     -16.54147 |      24.72384 |       3.28745 |       0.03254 |      38.99588 |       0.96750 |       0.01009 |       0.03101 |       0.16535 |      -0.02344 |      -0.00000 |       0.27480 |       0.18714 |      -0.30759 |       2.78043 |       0.09153 |     106.50256 |     125.75652 |    -177.84795 |      60.85075 |     101.55219 |      -3.57287 |       0.66636 |     -23.33048 |     -51.13951 |    1865.37744 |       2.37760 |       1.00000 |    1864.94519 |     -23.50000 |     -51.00000 |  -14262.03613 |     524.72382 |  -18865.82617 |       1.43754 |      -0.08751 |       0.29260 |      12.94132 |       0.00213 | 
   4029.85083 |      40.55328 |      40.55328 |       0.00000 |      19.18126 |      16.18126 |     131.75558 |     -10.28652 |      20.82641 |      21.50949 |       1.60347 |     -11.83752 |      24.75267 |       1.85639 |       0.03257 |      -9.86904 |       0.98499 |       0.01549 |       0.01939 |      -0.00000 |      -0.07031 |       0.27559 |      -0.09063 |      -0.13183 |      -0.14677 |       6.28239 |      -3.85623 |      90.15601 |     109.40999 |    -165.42278 |      72.91341 |     115.45274 |     -20.25134 |       0.79776 |     -23.33048 |     -51.13950 |    1864.79065 |       1.77347 |       1.00000 |    1865.15210 |     -23.50000 |     -51.00000 |  -14261.03418 |     524.54816 |  -18865.49805 |       0.70397 |      -0.28469 |       0.33477 |      16.41093 |       0.00270 | 
   4030.86426 |      41.45780 |      41.45780 |       0.00000 |      19.18152 |      16.18152 |     131.75583 |      -7.66168 |      21.04206 |      21.73200 |       0.89795 |      -8.81691 |      25.00874 |       1.03359 |       0.03291 |     -37.65569 |       1.07353 |      -0.01867 |       0.01949 |       0.11811 |      -0.08594 |       0.19685 |      -0.02436 |       0.11898 |       0.06658 |       1.26619 |       2.72626 |      93.20373 |     112.45770 |     175.39886 |      67.40332 |     163.95407 |       0.55417 |       1.36724 |     -23.33048 |     -51.13950 |    1864.15417 |       1.13315 |       1.00000 |    1864.72522 |     -23.50000 |     -51.00000 |  -14260.69434 |     524.35571 |  -18865.22461 |       0.12813 |       0.00607 |       0.44390 |      17.89037 |       0.00294 | 
   4031.86548 |      42.36232 |      42.36232 |       0.00000 |      19.18177 |      16.18177 |     131.75609 |      -7.88987 |      21.48135 |      22.18566 |       0.89772 |      -9.07951 |      25.53081 |       1.03394 |       0.03360 |     -15.30155 |       1.00467 |       0.03060 |       0.00934 |       0.07087 |      -0.08594 |       0.11811 |       0.07530 |      -0.11913 |      -0.17886 |       2.33488 |     -11.87819 |      88.97734 |     108.23132 |    -151.07744 |      68.11890 |     196.03607 |     -52.37080 |       1.52347 |     -23.33049 |     -51.13950 |    1864.04199 |       1.02725 |       1.00000 |    1864.35425 |     -23.50000 |     -51.00000 |  -14260.67480 |     524.32294 |  -18864.76172 |      -0.07688 |      -0.36543 |       0.27238 |      19.41999 |       0.00320 | 
   4032.87085 |      43.26685 |      43.26685 |       0.00000 |      19.18202 |      16.18202 |     131.75633 |      -6.94803 |      19.60422 |      20.24697 |       0.56460 |      -7.99565 |      23.29980 |       0.65179 |       0.03066 |     -12.79750 |       1.01272 |       0.02195 |       0.02687 |      -0.00000 |      -0.00000 |       0.24409 |      -0.01686 |       0.23731 |       0.06214 |       4.55882 |      -2.07397 |      87.85537 |     107.10934 |    -166.54802 |      71.09579 |     253.52371 |      24.90583 |       2.75211 |     -23.33049 |     -51.13950 |    1863.99548 |       0.98437 |       1.00000 |    1864.04626 |     -23.50000 |     -51.00000 |  -14260.75684 |     524.30896 |  -18864.63281 |      -0.25363 |       0.12236 |       0.07484 |      19.95959 |       0.00328 | 
