
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   1714.53467 |     673.64661 |     541.76776 |       0.00000 |      19.35712 |      16.35712 |     131.99736 |      20.05228 |      20.24244 |      20.89021 |       0.03527 |      23.07576 |      24.04003 |       0.04059 |       0.03163 |       1.93100 |       1.01656 |      -0.01789 |       0.00668 |      -0.00000 |      -0.00000 |      -0.21094 |      -0.01065 |       0.00496 |       0.00081 |      -0.39292 |       0.05677 |     318.81317 |     338.07730 |      -0.53981 |     -21.96741 |     338.71152 |      41.38657 |       0.06058 |     -23.33689 |     -51.12070 |    1812.54102 |       0.30263 |       1.00000 |    1812.49377 |     -23.50000 |     -51.00000 |  -12338.60645 |     514.69611 |  -18153.75000 |      -0.00498 |       0.01195 |      -0.01272 |     649.13098 |       0.10683 | 
   1715.53735 |     674.60138 |     542.72253 |       0.00000 |      19.35739 |      16.35739 |     131.99762 |      18.74638 |      18.60825 |      19.20376 |       0.03380 |      21.57295 |      22.09929 |       0.03889 |       0.02908 |       5.06674 |       0.98024 |      -0.01769 |      -0.00790 |      -0.00000 |      -0.00000 |      -0.21094 |      -0.00535 |      -0.00028 |       0.00049 |      -0.72235 |       0.21343 |     318.84940 |     338.11353 |      -0.76577 |     -21.91139 |     316.99542 |     -56.42909 |      -0.02906 |     -23.33689 |     -51.12070 |    1812.63684 |       0.39836 |       1.00000 |    1812.54980 |     -23.50000 |     -51.00000 |  -12338.60742 |     514.72528 |  -18153.75586 |      -0.00589 |      -0.01510 |      -0.00630 |     649.15332 |       0.10684 | 
   1716.54065 |     675.55615 |     543.67731 |       0.00000 |      19.35765 |      16.35765 |     131.99788 |      17.42667 |      17.71628 |      18.28325 |       0.07263 |      20.05426 |      21.03999 |       0.08359 |       0.02768 |       4.00103 |       0.98987 |      -0.02067 |      -0.01034 |      -0.00000 |      -0.00000 |      -0.24219 |      -0.00480 |       0.00834 |      -0.02392 |      -0.83029 |       0.31862 |     318.55173 |     337.81586 |      -1.25837 |     -22.24674 |     115.72038 |      74.88897 |      -0.09613 |     -23.33689 |     -51.12070 |    1812.69226 |       0.45383 |       1.00000 |    1812.62146 |     -23.50000 |     -51.00000 |  -12338.60645 |     514.74219 |  -18153.75391 |       0.00444 |       0.03705 |       0.00206 |     649.16522 |       0.10684 | 
   1717.54382 |     676.51093 |     544.63208 |       0.00000 |      19.35792 |      16.35792 |     131.99815 |      16.39396 |      16.87308 |      17.41308 |       0.42052 |      18.86583 |      20.03862 |       0.48394 |       0.02637 |       4.38706 |       1.07034 |      -0.02531 |      -0.03885 |      -0.00000 |      -0.00000 |      -0.00781 |       0.04781 |      -0.03805 |       0.10188 |       0.35750 |       0.22804 |     316.30743 |     335.57156 |      -0.41098 |     -24.23750 |     171.50861 |      23.57774 |      -0.51832 |     -23.33689 |     -51.12070 |    1812.77295 |       0.53497 |       1.00000 |    1812.68823 |     -23.50000 |     -51.00000 |  -12338.58301 |     514.76703 |  -18153.68359 |       0.02928 |       0.08715 |       0.19583 |     649.41364 |       0.10688 | 
   1718.54395 |     677.46570 |     545.58685 |       0.00000 |      19.35818 |      16.35818 |     131.99841 |      15.68839 |      15.55609 |      16.05416 |       1.54819 |      18.05387 |      18.47480 |       1.78400 |       0.02431 |      34.49631 |       1.00726 |      -0.01566 |      -0.00760 |      -0.00000 |      -0.00000 |      -0.13281 |       0.02454 |       0.06311 |       0.06910 |       2.95991 |       1.14572 |     327.16864 |     346.43277 |      -0.42466 |     -13.64981 |     160.05368 |      32.33583 |      -0.59988 |     -23.33689 |     -51.12070 |    1813.71509 |       1.47837 |       1.00000 |    1812.93274 |     -23.50000 |     -51.00000 |  -12338.49707 |     515.05548 |  -18153.28320 |       0.22958 |       0.42882 |       0.63201 |     650.75787 |       0.10710 | 
   1719.52771 |     678.42047 |     546.54163 |       0.00000 |      19.35845 |      16.35845 |     131.99869 |      14.87633 |      14.10741 |      14.55925 |       2.48190 |      17.11937 |      16.75449 |       2.86073 |       0.02204 |      52.52168 |       0.78358 |      -0.00085 |      -0.01279 |      -0.07031 |      -0.00000 |      -0.11719 |      -0.08917 |       0.00831 |       0.03123 |       2.68962 |       2.52695 |     329.75519 |     349.01932 |       5.24093 |     -13.43608 |     147.18942 |     -18.62173 |      -0.72401 |     -23.33690 |     -51.12070 |    1814.35803 |       2.12885 |       1.00000 |    1813.76050 |     -23.50000 |     -51.00000 |  -12338.06250 |     515.25458 |  -18152.46094 |       0.65833 |      -0.40419 |       1.01917 |     653.81799 |       0.10760 | 
   1720.52271 |     679.37524 |     547.49640 |       0.00000 |      19.35872 |      16.35872 |     131.99895 |      14.10246 |      15.67549 |      16.17719 |       1.28327 |      16.22882 |      18.61637 |       1.47947 |       0.02449 |     -59.71842 |       0.89373 |      -0.00292 |      -0.00591 |      -0.00781 |      -0.00000 |      -0.11719 |       0.09082 |      -0.02289 |      -0.01297 |       3.46395 |       1.05835 |     331.57416 |     350.83832 |      -1.20390 |      -9.24250 |     157.06929 |      73.99055 |      -1.15711 |     -23.33691 |     -51.12069 |    1812.86890 |       0.63907 |       1.00000 |    1813.59558 |     -23.50000 |     -51.00000 |  -12337.53320 |     514.80396 |  -18151.69336 |       0.06998 |       0.63634 |       0.16612 |     656.88507 |       0.10811 | 
   1721.51392 |     680.33002 |     548.45117 |       0.00000 |      19.35898 |      16.35898 |     131.99921 |      14.57415 |      14.24212 |      14.69815 |       1.63818 |      16.77163 |      16.91433 |       1.88722 |       0.02225 |      18.54022 |       0.96417 |      -0.02051 |      -0.01270 |      -0.02344 |      -0.00000 |      -0.07031 |      -0.10669 |      -0.00837 |       0.06817 |       2.66510 |       2.11863 |     332.80103 |     352.06519 |       1.68520 |      -9.71709 |     145.62489 |       4.92142 |      -1.04799 |     -23.33691 |     -51.12069 |    1813.78381 |       1.55262 |       1.00000 |    1813.37439 |     -23.50000 |     -51.00000 |  -12337.27832 |     515.08453 |  -18151.26758 |       0.47503 |       0.07527 |       0.69315 |     658.51221 |       0.10838 | 
   1722.50134 |     681.28479 |     549.40594 |       0.00000 |      19.35925 |      16.35925 |     131.99948 |      13.99629 |      13.42160 |      13.85126 |       2.57740 |      16.10664 |      15.93974 |       2.97414 |       0.02097 |      -4.38262 |       0.97176 |      -0.01814 |      -0.00516 |      -0.00000 |      -0.00000 |      -0.13281 |       0.03074 |       0.01719 |      -0.01342 |       1.19463 |       1.61342 |     335.23834 |     354.50250 |       3.71943 |      -9.37223 |     139.62633 |     -15.27757 |      -0.81243 |     -23.33692 |     -51.12069 |    1813.28198 |       1.04926 |       1.00000 |    1813.59668 |     -23.50000 |     -51.00000 |  -12336.63867 |     514.93512 |  -18150.44922 |       0.83231 |      -0.34595 |       0.97740 |     661.92114 |       0.10894 | 
   1723.49487 |     682.23956 |     550.36072 |       0.00000 |      19.35951 |      16.35951 |     131.99974 |      13.53478 |      14.00606 |      14.45432 |       1.73515 |      15.57554 |      16.63373 |       1.99677 |       0.02189 |     -30.65823 |       0.96311 |      -0.02767 |      -0.00864 |      -0.00000 |      -0.00000 |      -0.11719 |      -0.04626 |      -0.02280 |      -0.06543 |       0.11620 |       0.82378 |     332.07358 |     351.33774 |      -0.17979 |     -11.33026 |     138.38689 |       0.54474 |      -1.22242 |     -23.33693 |     -51.12068 |    1812.80261 |       0.57806 |       1.00000 |    1813.15271 |     -23.50000 |     -51.00000 |  -12335.93555 |     514.79260 |  -18149.65625 |       0.59331 |       0.01153 |       0.66682 |     665.39746 |       0.10951 | 
   1724.48755 |     683.19434 |     551.31549 |       0.00000 |      19.35978 |      16.35978 |     132.00000 |      13.51844 |      13.79426 |      14.23576 |       1.90651 |      15.55675 |      16.38222 |       2.19406 |       0.02155 |      -3.83256 |       0.97061 |       0.01108 |      -0.01812 |      -0.16406 |      -0.00000 |      -0.08594 |      -0.09449 |       0.01045 |       0.00380 |      -0.50595 |       1.25692 |     329.56076 |     348.82492 |      -0.53234 |     -14.05567 |     139.04044 |      -2.56833 |      -1.08903 |     -23.33693 |     -51.12067 |    1812.89160 |       0.67675 |       1.00000 |    1812.91138 |     -23.50000 |     -51.00000 |  -12335.32422 |     514.82294 |  -18148.95312 |       0.64302 |      -0.04061 |       0.73953 |     668.45776 |       0.11001 | 
   1725.48682 |     684.14911 |     552.27026 |       0.00000 |      19.36004 |      16.36004 |     132.00027 |      13.54304 |      14.49008 |      14.95381 |       1.10987 |      15.58506 |      17.20854 |       1.27722 |       0.02264 |      -8.90921 |       1.01887 |       0.01923 |      -0.01450 |      -0.09375 |      -0.00000 |      -0.07031 |       0.03695 |       0.00293 |       0.02868 |      -0.09622 |       0.66176 |     330.46890 |     349.73306 |      -1.16346 |     -11.89275 |     138.33054 |      11.48424 |      -1.15951 |     -23.33694 |     -51.12067 |    1812.72290 |       0.51185 |       1.00000 |    1812.81470 |     -23.50000 |     -51.00000 |  -12334.79883 |     514.77417 |  -18148.36328 |       0.37213 |       0.11559 |       0.41733 |     671.04803 |       0.11044 | 
   1726.48230 |     685.10388 |     553.22510 |       0.00000 |      19.36031 |      16.36031 |     132.00053 |      14.04641 |      15.08068 |      15.56333 |       0.42880 |      16.16432 |      17.90997 |       0.49485 |       0.02356 |       3.00837 |       1.02703 |       0.01591 |      -0.04097 |      -0.07031 |      -0.00000 |      -0.03906 |       0.02555 |      -0.03584 |      -0.01560 |      -4.30879 |       0.68322 |     331.31836 |     350.58252 |      -4.57807 |     -10.23392 |     129.43977 |       3.07033 |      -1.18094 |     -23.33694 |     -51.12066 |    1812.84216 |       0.63245 |       1.00000 |    1812.79895 |     -23.50000 |     -51.00000 |  -12334.49121 |     514.81207 |  -18148.04102 |       0.17070 |       0.01258 |       0.14015 |     672.50903 |       0.11068 | 
   1727.48206 |     686.05865 |     554.17987 |       0.00000 |      19.36057 |      16.36057 |     132.00081 |      14.77116 |      15.54438 |      16.04191 |       0.19793 |      16.99834 |      18.46070 |       0.22778 |       0.02429 |       5.14958 |       0.99684 |      -0.00167 |      -0.01526 |      -0.07031 |      -0.00000 |      -0.03906 |       0.03029 |       0.03849 |       0.04389 |      -0.26371 |       1.69331 |     333.34000 |     352.60416 |      -0.86792 |      -7.86543 |      25.08921 |      25.94633 |      -1.09318 |     -23.33694 |     -51.12066 |    1812.96265 |       0.75394 |       1.00000 |    1812.85278 |     -23.50000 |     -51.00000 |  -12334.43652 |     514.84888 |  -18148.04492 |       0.03867 |       0.04439 |      -0.08308 |     672.75989 |       0.11072 | 
   1728.48071 |     687.01343 |     555.13464 |       0.00000 |      19.36084 |      16.36084 |     132.00107 |      15.21675 |      15.48039 |      15.97591 |       0.52343 |      17.51112 |      18.38475 |       0.60238 |       0.02419 |       9.77060 |       1.00980 |      -0.01638 |      -0.01335 |      -0.03906 |      -0.00000 |      -0.08594 |      -0.00038 |      -0.01570 |      -0.01622 |      -0.59411 |       1.45834 |     333.50311 |     352.76727 |      -1.43541 |      -9.02941 |      63.56461 |      16.84927 |      -0.94971 |     -23.33694 |     -51.12066 |    1813.15735 |       0.95209 |       1.00000 |    1812.96887 |     -23.50000 |     -51.00000 |  -12334.30469 |     514.90820 |  -18148.14648 |       0.23053 |       0.07817 |      -0.11515 |     673.31256 |       0.11081 | 
   1729.47766 |     687.96820 |     556.08942 |       0.00000 |      19.36110 |      16.36110 |     132.00133 |      15.22390 |      15.21662 |      15.70380 |       0.82996 |      17.51935 |      18.07161 |       0.95524 |       0.02378 |      21.10287 |       0.97629 |      -0.00217 |      -0.01237 |      -0.07031 |      -0.02344 |      -0.16406 |      -0.00814 |       0.00659 |      -0.10143 |       0.96827 |       1.94467 |     333.92700 |     353.19116 |      -0.11647 |      -9.70319 |      86.21783 |      13.03366 |      -0.83091 |     -23.33694 |     -51.12066 |    1813.58887 |       1.38952 |       1.00000 |    1813.20532 |     -23.50000 |     -51.00000 |  -12334.01172 |     515.04010 |  -18148.21094 |       0.41491 |       0.09703 |      -0.02807 |     674.30591 |       0.11098 | 
   1730.47852 |     688.92297 |     557.04419 |       0.00000 |      19.36137 |      16.36137 |     132.00160 |      14.88121 |      14.96423 |      15.44334 |       0.83220 |      17.12500 |      17.77188 |       0.95822 |       0.02338 |      11.37337 |       0.99487 |      -0.03522 |      -0.01544 |      -0.00000 |      -0.02344 |      -0.11719 |      -0.04665 |      -0.02922 |      -0.04945 |      -1.92504 |      -0.46371 |     328.39093 |     347.65509 |      -1.56248 |     -15.18338 |      96.27778 |      -5.33008 |      -0.91541 |     -23.33694 |     -51.12066 |    1813.60828 |       1.41720 |       1.00000 |    1813.49939 |     -23.50000 |     -51.00000 |  -12333.56836 |     515.04694 |  -18148.19922 |       0.42407 |      -0.03884 |       0.04639 |     675.76154 |       0.11122 | 
   1731.47510 |     689.87775 |     557.99896 |       0.00000 |      19.36163 |      16.36163 |     132.00186 |      14.52244 |      14.79856 |      15.27232 |       0.48006 |      16.71213 |      17.57507 |       0.55244 |       0.02312 |      -6.04063 |       0.99757 |      -0.00630 |      -0.01709 |      -0.07031 |      -0.02344 |      -0.10156 |       0.01785 |       0.01794 |      -0.01482 |      -0.26477 |      -1.16674 |     326.86172 |     346.12589 |       0.63049 |     -14.35978 |     145.35287 |     -20.69724 |      -0.91867 |     -23.33694 |     -51.12065 |    1813.37927 |       1.19338 |       1.00000 |    1813.53149 |     -23.50000 |     -51.00000 |  -12333.29688 |     514.97797 |  -18148.09180 |       0.13167 |      -0.08649 |       0.19019 |     676.74805 |       0.11138 | 
   1732.46619 |     690.83252 |     558.95374 |       0.00000 |      19.36190 |      16.36190 |     132.00214 |      14.30008 |      14.35792 |      14.81755 |       0.97151 |      16.45623 |      17.05174 |       1.11803 |       0.02244 |      -6.87804 |       1.00507 |      -0.00193 |      -0.01508 |      -0.07813 |      -0.02344 |      -0.10156 |      -0.00824 |       0.00374 |      -0.00477 |       0.46481 |      -1.12666 |     326.42734 |     345.69150 |       0.00597 |     -12.60239 |     189.07559 |       9.70183 |      -0.89792 |     -23.33694 |     -51.12065 |    1813.35168 |       1.16468 |       1.00000 |    1813.38721 |     -23.50000 |     -51.00000 |  -12333.27734 |     514.97046 |  -18147.77148 |      -0.07746 |       0.08546 |       0.48631 |     677.82007 |       0.11155 | 
   1733.45996 |     691.78729 |     559.90851 |       0.00000 |      19.36216 |      16.36216 |     132.00240 |      14.11585 |      14.57395 |      15.04050 |       1.40965 |      16.24423 |      17.30829 |       1.62783 |       0.02277 |      -0.44112 |       0.93077 |      -0.02457 |      -0.01343 |      -0.07031 |      -0.02344 |      -0.08594 |      -0.07130 |      -0.02819 |      -0.05943 |      -4.76701 |      -1.77850 |     324.91348 |     344.17764 |      -2.61922 |     -11.47699 |     222.48441 |     -19.65639 |      -0.88197 |     -23.33695 |     -51.12066 |    1813.27869 |       1.08471 |       1.00000 |    1813.37891 |     -23.50000 |     -51.00000 |  -12333.51172 |     514.94922 |  -18147.26758 |      -0.46195 |      -0.24424 |       0.50647 |     679.67084 |       0.11186 | 
   1734.45435 |     692.74207 |     560.86328 |       0.00000 |      19.36243 |      16.36243 |     132.00266 |      14.41553 |      15.16032 |      15.64551 |       1.56017 |      16.58910 |      18.00453 |       1.79546 |       0.02369 |     -24.02648 |       1.01157 |      -0.00531 |      -0.01264 |      -0.03906 |      -0.00000 |      -0.08594 |       0.12769 |       0.06598 |       0.02832 |      -0.40797 |       0.16153 |     325.81653 |     345.08069 |      -0.06573 |      -9.26023 |     249.69989 |      -4.22681 |      -0.30843 |     -23.33695 |     -51.12066 |    1812.74927 |       0.54230 |       1.00000 |    1813.12805 |     -23.50000 |     -51.00000 |  -12334.13281 |     514.78760 |  -18146.91992 |      -0.75039 |      -0.05982 |       0.27851 |     682.02808 |       0.11225 | 
   1735.44885 |     693.69684 |     561.81805 |       0.00000 |      19.36269 |      16.36269 |     132.00293 |      14.79770 |      15.24490 |      15.73280 |       1.49210 |      17.02888 |      18.10499 |       1.71895 |       0.02382 |      -8.28357 |       1.00732 |      -0.02946 |       0.03820 |      -0.05469 |       0.14961 |      -0.08594 |      -0.06008 |       0.06422 |      -0.00197 |      -2.67515 |       0.76502 |     325.10251 |     344.36667 |      -2.99825 |     -10.20315 |     253.82758 |       1.31985 |      -0.24971 |     -23.33695 |     -51.12067 |    1812.79236 |       0.57065 |       1.00000 |    1812.85608 |     -23.50000 |     -51.00000 |  -12334.83203 |     514.80011 |  -18146.67578 |      -0.73769 |       0.01689 |       0.21455 |     684.45905 |       0.11265 | 
   1736.44165 |     694.65161 |     562.77283 |       0.00000 |      19.36296 |      16.36296 |     132.00319 |      15.02128 |      15.42678 |      15.92056 |       1.23396 |      17.28618 |      18.32105 |       1.42002 |       0.02411 |       5.86494 |       1.00952 |      -0.01227 |      -0.01139 |      -0.02344 |      -0.00000 |      -0.05469 |       0.08182 |       0.00538 |       0.05210 |       0.11972 |       0.96798 |     327.61487 |     346.87903 |      -0.78658 |      -8.90179 |     265.14038 |       8.92610 |      -0.20573 |     -23.33695 |     -51.12067 |    1812.99939 |       0.76472 |       1.00000 |    1812.84277 |     -23.50000 |     -51.00000 |  -12335.45605 |     514.86224 |  -18146.59180 |      -0.62501 |       0.09744 |       0.05337 |     686.52814 |       0.11299 | 
   1737.43835 |     695.60638 |     563.72760 |       0.00000 |      19.36322 |      16.36322 |     132.00345 |      15.12642 |      15.00465 |      15.48503 |       0.97011 |      17.40718 |      17.81985 |       1.11660 |       0.02345 |      22.91120 |       1.01370 |      -0.02001 |      -0.01313 |      -0.00000 |      -0.00000 |      -0.05469 |       0.03463 |      -0.00455 |       0.04045 |       1.10664 |       1.87507 |     330.27698 |     349.54114 |      -0.87179 |      -7.32210 |     243.27827 |      27.62213 |      -0.41319 |     -23.33695 |     -51.12068 |    1813.53271 |       1.28759 |       1.00000 |    1813.05969 |     -23.50000 |     -51.00000 |  -12335.96680 |     515.02411 |  -18146.48828 |      -0.39532 |       0.23123 |       0.19855 |     688.24896 |       0.11327 | 
   1738.43127 |     696.56116 |     564.68237 |       0.00000 |      19.36349 |      16.36349 |     132.00372 |      14.78341 |      14.12233 |      14.57462 |       1.09696 |      17.01244 |      16.77218 |       1.26415 |       0.02207 |      41.23813 |       0.99014 |      -0.01376 |      -0.01532 |      -0.00000 |      -0.00000 |      -0.00000 |       0.02400 |       0.01449 |       0.05749 |       3.05131 |       2.41484 |     334.49146 |     353.75558 |       1.55244 |      -5.00796 |     179.84354 |      16.44130 |      -0.55121 |     -23.33696 |     -51.12068 |    1814.28613 |       2.03602 |       1.00000 |    1813.59290 |     -23.50000 |     -51.00000 |  -12336.16699 |     515.25433 |  -18146.14844 |       0.00163 |       0.16149 |       0.54156 |     689.62610 |       0.11350 | 
   1739.42468 |     697.51593 |     565.63715 |       0.00000 |      19.36375 |      16.36375 |     132.00398 |      14.00104 |      13.28592 |      13.71153 |       1.88552 |      16.11211 |      15.77894 |       2.17021 |       0.02076 |      37.68257 |       0.96089 |       0.01176 |      -0.01833 |      -0.17969 |      -0.00000 |      -0.00000 |      -0.20489 |      -0.00542 |       0.04703 |       1.09320 |       3.25996 |     338.05984 |     357.32397 |       0.91322 |      -4.24270 |     150.10713 |      -0.91287 |      -0.66042 |     -23.33696 |     -51.12068 |    1814.76392 |       2.51890 |       1.00000 |    1814.24097 |     -23.50000 |     -51.00000 |  -12335.91309 |     515.40247 |  -18145.43164 |       0.48419 |      -0.01213 |       0.84062 |     692.14606 |       0.11391 | 
   1740.42737 |     698.47070 |     566.59192 |       0.00000 |      19.36402 |      16.36402 |     132.00426 |      13.93241 |      16.55367 |      17.08382 |       1.55662 |      16.03313 |      19.65972 |       1.80422 |       0.02587 |      -4.25495 |       0.94391 |      -0.01687 |      -0.01271 |      -0.10938 |      -0.00000 |      -0.00000 |      -0.07747 |       0.00834 |       0.06689 |      -6.85480 |       1.56101 |     341.22794 |       0.49207 |      -4.23402 |      -2.12367 |     124.03062 |     -31.56441 |      -0.70146 |     -23.33697 |     -51.12067 |    1814.20862 |       1.97676 |       1.00000 |    1814.54639 |     -23.50000 |     -51.00000 |  -12335.35645 |     515.23621 |  -18144.76758 |       0.57067 |      -0.42000 |       0.38532 |     695.00732 |       0.11438 | 
   1741.43542 |     699.42548 |     567.54669 |       0.00000 |      19.36428 |      16.36428 |     132.00452 |      16.45218 |      18.62469 |      19.22075 |       0.43477 |      18.93283 |      22.11884 |       0.50112 |       0.02910 |     -69.03762 |       1.11452 |      -0.08373 |      -0.09168 |      -0.07031 |      -0.00000 |      -0.00000 |       0.22157 |       0.00954 |      -0.02850 |      -3.23053 |       2.35284 |     343.58850 |       2.85266 |      -3.11211 |       1.71678 |      90.48715 |      -5.23543 |      -1.48242 |     -23.33697 |     -51.12067 |    1812.75488 |       0.53203 |       1.00000 |    1813.90955 |     -23.50000 |     -51.00000 |  -12334.92285 |     514.79401 |  -18144.74023 |       0.22312 |      -0.02001 |       0.00177 |     696.51685 |       0.11463 | 
   1742.43945 |     700.38025 |     568.50146 |       0.00000 |      19.36455 |      16.36455 |     132.00478 |      18.19922 |      18.99076 |      19.59866 |       1.03227 |      20.94329 |      22.55374 |       1.18803 |       0.02967 |     -15.54894 |       0.99316 |       0.00309 |      -0.01412 |      -0.16406 |      -0.00000 |      -0.00000 |      -0.12850 |       0.00709 |       0.04733 |      -0.79428 |       3.39169 |     344.80008 |       4.06424 |      -1.86413 |       1.31376 |      74.00849 |      20.99852 |      -1.33614 |     -23.33697 |     -51.12067 |    1813.18665 |       0.96924 |       1.00000 |    1813.16040 |     -23.50000 |     -51.00000 |  -12334.62500 |     514.92596 |  -18144.80469 |       0.47615 |       0.19084 |      -0.13754 |     697.51837 |       0.11480 | 
   1743.44543 |     701.33502 |     569.45624 |       0.00000 |      19.36481 |      16.36481 |     132.00505 |      19.20331 |      19.72976 |      20.36135 |       1.77317 |      22.09878 |      23.43143 |       2.05520 |       0.03083 |       9.47778 |       0.96580 |      -0.03406 |      -0.04848 |      -0.05469 |      -0.27344 |      -0.00000 |       0.01315 |      -0.18910 |       0.05652 |      -6.85135 |       0.38445 |     347.56921 |       6.83337 |      -6.12019 |       2.50667 |      41.11193 |      -8.79038 |      -1.23639 |     -23.33697 |     -51.12066 |    1813.31079 |       1.10328 |       1.00000 |    1813.22949 |     -23.50000 |     -51.00000 |  -12334.05469 |     514.96393 |  -18145.16406 |       0.59671 |      -0.14120 |      -0.68419 |     699.76074 |       0.11517 | 
   1744.45667 |     702.28979 |     570.41101 |       0.00000 |      19.36508 |      16.36508 |     132.00531 |      19.45501 |      19.27389 |      19.89081 |       1.67455 |      22.38843 |      22.88993 |       1.92705 |       0.03012 |      -9.78569 |       1.04986 |      -0.01685 |      -0.00820 |      -0.00000 |      -0.00781 |      -0.00000 |       0.13297 |       0.13710 |      -0.00538 |      -0.13768 |      -2.54052 |     347.23917 |       6.50333 |      -0.76483 |       6.16072 |     343.96027 |       3.59678 |      -1.09174 |     -23.33696 |     -51.12066 |    1813.04480 |       0.84458 |       1.00000 |    1813.18628 |     -23.50000 |     -51.00000 |  -12333.90430 |     514.88092 |  -18145.94531 |      -0.23836 |       0.05123 |      -0.82625 |     702.50415 |       0.11562 | 
   1745.45984 |     703.29480 |     571.41602 |       0.00000 |      19.36536 |      16.36536 |     132.00558 |      18.79659 |      17.77855 |      18.34787 |       1.79773 |      21.63072 |      21.11435 |       2.07350 |       0.02778 |      29.11946 |       1.05728 |      -0.01558 |      -0.02237 |      -0.00781 |      -0.05469 |       0.73228 |       0.03933 |      -0.05555 |       0.83692 |       3.86257 |      -1.88589 |       0.70959 |      19.97374 |      -0.65779 |      23.59675 |     285.74719 |      36.35265 |      -1.42768 |     -23.33695 |     -51.12066 |    1814.02979 |       1.81913 |       1.00000 |    1813.25842 |     -23.50000 |     -51.00000 |  -12334.35938 |     515.17865 |  -18146.52148 |      -0.71975 |       0.54748 |      -0.20356 |     705.02539 |       0.11603 | 
   1746.46851 |     704.35010 |     572.47131 |       0.00000 |      19.36565 |      16.36565 |     132.00589 |      13.82718 |      15.37515 |      15.86810 |       2.68048 |      15.91203 |      18.26069 |       3.21732 |       0.02403 |     110.84763 |       0.97870 |      -0.01300 |       0.03408 |      -0.03906 |      -0.05469 |      -0.00000 |      -0.07104 |       0.04879 |      -0.01594 |       3.52110 |       4.00943 |      35.69622 |      54.96037 |      -0.83642 |      61.82838 |     217.36752 |      33.16216 |      -0.14719 |     -23.33696 |     -51.12067 |    1816.59180 |       4.36157 |       1.00000 |    1814.50183 |     -23.50000 |     -51.00000 |  -12335.22559 |     515.95886 |  -18146.16211 |      -0.73146 |       0.78806 |       0.95528 |     708.29395 |       0.11657 | 
   1747.48218 |     705.40540 |     573.52655 |       0.00000 |      19.36595 |      16.36595 |     132.00618 |       9.15906 |      13.78435 |      14.22675 |       2.95781 |      10.54005 |      16.37185 |       3.41425 |       0.02154 |     128.75618 |       0.93003 |      -0.03286 |      -0.02330 |      -0.05469 |      -0.05469 |       0.27559 |      -0.10611 |      -0.10070 |      -0.00476 |      -4.29349 |       2.41323 |      24.33030 |      43.59444 |      -5.52870 |      49.44957 |     189.83331 |      12.38791 |      -0.00511 |     -23.33697 |     -51.12068 |    1818.72192 |       6.48292 |       1.00000 |    1816.76660 |     -23.50000 |     -51.00000 |  -12335.72949 |     516.61121 |  -18144.74609 |      -0.25400 |       0.33113 |       1.46815 |     713.26953 |       0.11739 | 
   1748.46838 |     706.41040 |     574.53162 |       0.00000 |      19.36622 |      16.36622 |     132.00645 |       8.98466 |      14.19675 |      14.65241 |       1.98441 |      10.33936 |      16.86170 |       2.30084 |       0.02219 |      53.18150 |       0.92798 |      -0.01898 |      -0.00046 |      -0.09375 |      -0.07031 |       0.03937 |      -0.06054 |       0.02544 |      -0.18219 |      -6.64865 |       1.23155 |      23.71456 |      42.97870 |      -1.96734 |      43.61929 |     166.12949 |     -19.46119 |       0.22312 |     -23.33698 |     -51.12068 |    1818.79858 |       6.56818 |       1.00000 |    1818.36621 |     -23.50000 |     -51.00000 |  -12335.75391 |     516.63806 |  -18143.50195 |       0.23394 |      -0.33956 |       0.94230 |     717.38354 |       0.11807 | 
   1749.44580 |     707.40216 |     575.52338 |       0.00000 |      19.36650 |      16.36650 |     132.00673 |      10.43976 |      15.80396 |      16.31079 |       1.90716 |      12.01386 |      18.77012 |       2.22264 |       0.02470 |     -54.24380 |       0.97118 |      -0.01298 |       0.00668 |      -0.14844 |      -0.07031 |       0.22047 |      -0.11530 |       0.01219 |       0.17182 |      -9.09173 |      -1.47253 |      28.31351 |      47.57765 |      -3.33381 |      42.99446 |      81.08996 |     -50.74498 |      -0.06421 |     -23.33699 |     -51.12067 |    1817.01855 |       4.80034 |       1.00000 |    1818.31750 |     -23.50000 |     -51.00000 |  -12335.33789 |     516.09760 |  -18143.03906 |       0.62254 |      -0.76846 |      -0.09572 |     719.63196 |       0.11844 | 
