
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   5660.17871 |     924.13507 |     254.28069 |       0.00000 |      10.98670 |      10.98670 |     120.14610 |      65.73421 |      66.44427 |      67.98693 |      67.79624 |      75.64558 |      78.23796 |      78.23796 |       0.10335 |     522.92438 |       0.99435 |      -0.05443 |      -0.03613 |      -0.31000 |       0.03000 |       0.10000 |       0.00047 |       0.00308 |       0.01838 |      -3.35690 |       5.95766 |      68.69994 |      68.92539 |      -7.81415 |      -1.15823 |      70.66751 |       4.29225 |      -2.00581 |      51.85994 |      -0.34664 |    1560.77002 |    1070.72339 |       0.00000 |    1552.22217 |      51.50000 |       0.00000 |  -23832.78320 |     304.97702 |  -40127.46094 |      32.95499 |       2.67013 |     -11.40721 |   21235.01953 |       3.49483 | 
   5661.18213 |     925.14008 |     255.28572 |       0.00000 |      10.98698 |      10.98698 |     120.14638 |      65.82156 |      66.54969 |      68.10342 |      67.91985 |      75.74609 |      78.37202 |      78.37202 |       0.10353 |     514.60358 |       0.99641 |      -0.05467 |      -0.03619 |      -0.31000 |       0.03000 |       0.10000 |       0.00193 |       0.00233 |       0.01925 |      -3.38961 |       6.04385 |      69.78754 |      70.01283 |      -7.76560 |      -1.16246 |      71.76555 |       4.20787 |      -2.03642 |      51.86004 |      -0.34615 |    1569.32056 |    1077.87732 |       0.00000 |    1560.91663 |      51.50000 |       0.00000 |  -23799.52344 |     307.63730 |  -40138.61328 |      33.22781 |       2.62786 |     -10.79296 |   21350.11133 |       3.51378 | 
   5662.18457 |     926.14508 |     256.29074 |       0.00000 |      10.98726 |      10.98726 |     120.14666 |      65.92929 |      66.65897 |      68.22379 |      68.04394 |      75.87008 |      78.51053 |      78.51053 |       0.10371 |     506.76822 |       0.99859 |      -0.05507 |      -0.03606 |      -0.31000 |       0.03000 |       0.10000 |       0.00226 |       0.00207 |       0.01972 |      -3.38778 |       6.10304 |      70.92097 |      71.14609 |      -7.71724 |      -1.14737 |      72.88654 |       4.16121 |      -2.05124 |      51.86014 |      -0.34567 |    1577.75537 |    1084.91418 |       0.00000 |    1569.46912 |      51.50000 |       0.00000 |  -23765.99219 |     310.26709 |  -40149.14062 |      33.49341 |       2.60869 |     -10.15923 |   21465.41992 |       3.53275 | 
   5663.19385 |     927.15015 |     257.29578 |       0.00000 |      10.98754 |      10.98754 |     120.14693 |      66.04246 |      66.76356 |      68.33932 |      68.16125 |      76.00031 |      78.64349 |      78.64349 |       0.10389 |     501.95471 |       0.99951 |      -0.05536 |      -0.03593 |      -0.31000 |       0.03000 |       0.10000 |       0.00247 |       0.00184 |       0.01989 |      -3.37372 |       6.14743 |      72.07203 |      72.29698 |      -7.67877 |      -1.13301 |      74.02498 |       4.13707 |      -2.05581 |      51.86023 |      -0.34518 |    1586.13562 |    1091.89514 |       0.00000 |    1577.91553 |      51.50000 |       0.00000 |  -23732.20117 |     312.88507 |  -40159.01953 |      33.74640 |       2.60308 |      -9.50810 |   21580.93164 |       3.55176 | 
   5664.20752 |     928.10492 |     258.25055 |       0.00000 |      10.98781 |      10.98781 |     120.14720 |      66.14574 |      66.85468 |      68.44066 |      68.26305 |      76.11916 |      78.76010 |      78.76011 |       0.10405 |     499.81583 |       1.00042 |      -0.05561 |      -0.03584 |      -0.31000 |       0.03000 |       0.10000 |       0.00262 |       0.00168 |       0.02005 |      -3.35170 |       6.17854 |      73.17532 |      73.40010 |      -7.64807 |      -1.12204 |      75.11810 |       4.12870 |      -2.05556 |      51.86031 |      -0.34471 |    1594.07996 |    1101.02478 |       0.00000 |    1585.88647 |      51.50000 |       0.00000 |  -23699.86914 |     315.37155 |  -40167.78906 |      33.97197 |       2.60635 |      -8.87583 |   21690.83594 |       3.56985 | 
   5665.22021 |     929.10992 |     259.25555 |       0.00000 |      10.98809 |      10.98809 |     120.14748 |      66.24541 |      66.93980 |      68.53629 |      68.35831 |      76.23386 |      78.87016 |      78.87016 |       0.10420 |     499.35760 |       1.00103 |      -0.05587 |      -0.03575 |      -0.31000 |       0.03000 |       0.10000 |       0.00266 |       0.00157 |       0.02020 |      -3.32481 |       6.20351 |      74.34643 |      74.57104 |      -7.62207 |      -1.11021 |      76.27789 |       4.13017 |      -2.05270 |      51.86039 |      -0.34421 |    1602.44812 |    1111.24634 |       0.00000 |    1594.25598 |      51.50000 |       0.00000 |  -23665.61328 |     317.99542 |  -40176.36719 |      34.19193 |       2.61569 |      -8.19789 |   21806.69922 |       3.58892 | 
   5666.23193 |     930.11493 |     260.26059 |       0.00000 |      10.98837 |      10.98837 |     120.14776 |      66.33430 |      67.00280 |      68.60938 |      68.42591 |      76.33616 |      78.95427 |      78.95426 |       0.10431 |     501.11386 |       1.00620 |      -0.05597 |      -0.03573 |      -0.31000 |       0.01000 |       0.10000 |       0.00393 |      -0.02179 |       0.01946 |      -3.21237 |       4.87628 |      75.51460 |      75.73904 |      -7.52808 |      -1.11727 |      77.27206 |       4.19096 |      -2.08166 |      51.86046 |      -0.34371 |    1610.87231 |    1121.51343 |       0.00000 |    1602.63269 |      51.50000 |       0.00000 |  -23631.15430 |     320.64102 |  -40184.28906 |      34.36250 |       2.65989 |      -7.61124 |   21922.69531 |       3.60801 | 
   5667.25488 |     931.12000 |     261.26562 |       0.00000 |      10.98864 |      10.98864 |     120.14804 |      66.40018 |      67.02042 |      68.63620 |      68.44299 |      76.41196 |      78.98513 |      78.98513 |       0.10435 |     509.73782 |       1.00357 |      -0.05614 |      -0.03381 |      -0.31000 |       0.01000 |       0.10000 |       0.00121 |      -0.00530 |       0.01459 |      -3.15908 |       4.12827 |      76.51043 |      76.73469 |      -7.54615 |      -0.90484 |      77.96011 |       4.30010 |      -2.04293 |      51.86053 |      -0.34321 |    1619.50183 |    1132.66089 |       0.00000 |    1611.09338 |      51.50000 |       0.00000 |  -23596.56641 |     323.35260 |  -40191.71875 |      34.45953 |       2.73072 |      -7.20041 |   22038.78516 |       3.62712 | 
   5668.23340 |     932.07477 |     262.22040 |       0.00000 |      10.98891 |      10.98891 |     120.14831 |      66.42071 |      66.82890 |      68.44693 |      68.39075 |      76.43559 |      78.76732 |      78.76732 |       0.10407 |     467.35632 |       0.75202 |      -0.05628 |      -0.01704 |      -0.31000 |       0.00000 |       0.10000 |      -0.03695 |      -0.00725 |       0.05674 |      -4.17089 |       3.77871 |      78.62614 |      78.85023 |      -6.46895 |       0.59982 |      78.45423 |       2.32173 |      -1.93452 |      51.86059 |      -0.34273 |    1626.18152 |    1142.28552 |       0.00000 |    1619.05518 |      51.50000 |       0.00000 |  -23563.65039 |     325.46793 |  -40198.44922 |      34.49835 |       1.51155 |      -6.89016 |   22149.01367 |       3.64526 | 
   5669.21094 |     933.02954 |     263.17517 |       0.00000 |      10.98917 |      10.98917 |     120.14857 |      66.42475 |      67.03922 |      68.66384 |      68.65988 |      76.44024 |      79.01694 |      79.01694 |       0.10440 |     240.63525 |       0.85030 |      -0.06705 |       0.00068 |      -0.28000 |      -0.11000 |       0.10000 |      -0.01970 |      -0.08024 |       0.04063 |      -6.58987 |       2.03311 |      81.73103 |      81.95495 |      -5.87958 |       2.82173 |      79.12048 |      -0.61534 |      -1.27672 |      51.86065 |      -0.34225 |    1627.56213 |    1146.61365 |       0.00000 |    1624.89563 |      51.50000 |       0.00000 |  -23530.62695 |     325.97040 |  -40204.83594 |      34.71879 |      -0.29125 |      -6.50283 |   22259.36719 |       3.66342 | 
   5670.18652 |     933.98431 |     264.12994 |       0.00000 |      10.98944 |      10.98944 |     120.14883 |      66.72521 |      67.60712 |      69.24280 |      69.20893 |      76.78600 |      79.68320 |      79.68317 |       0.10528 |     -33.90356 |       0.98073 |      -0.07050 |       0.02710 |      -0.26000 |      -0.08000 |       0.10000 |       0.02657 |      -0.03326 |       0.00314 |      -5.44606 |      -4.71316 |      82.80612 |      83.02987 |      -3.95876 |       3.57411 |      78.91848 |      -1.79163 |      -0.48299 |      51.86070 |      -0.34176 |    1624.89758 |    1146.91577 |       0.00000 |    1626.40283 |      51.50000 |       0.00000 |  -23497.33984 |     325.24170 |  -40211.05859 |      34.97577 |      -1.02593 |      -6.67379 |   22370.46875 |       3.68171 | 
   5671.17676 |     934.93909 |     265.08472 |       0.00000 |      10.98971 |      10.98971 |     120.14910 |      67.23975 |      67.95231 |      69.59275 |      69.56266 |      77.37813 |      80.08591 |      80.08590 |       0.10581 |    -172.90558 |       1.01193 |      -0.07903 |       0.02449 |      -0.24000 |      -0.06000 |       0.10000 |       0.00757 |       0.04593 |      -0.00833 |      -5.17604 |      -2.08731 |      82.57475 |      82.79833 |      -3.63935 |       4.08067 |      78.36383 |      -1.68480 |       0.25413 |      51.86076 |      -0.34128 |    1621.42822 |    1146.43298 |       0.00000 |    1624.52979 |      51.50000 |       0.00000 |  -23463.88672 |     324.26578 |  -40217.64844 |      35.08758 |      -0.96697 |      -7.04850 |   22482.33008 |       3.70012 | 
   5672.15723 |     935.89386 |     266.03949 |       0.00000 |      10.98997 |      10.98997 |     120.14937 |      67.59865 |      68.04106 |      69.68065 |      69.66704 |      77.79114 |      80.18707 |      80.18707 |       0.10594 |    -189.66472 |       1.06017 |      -0.08096 |       0.02138 |      -0.22000 |      -0.09000 |       0.10000 |       0.03840 |      -0.01988 |      -0.00846 |      -3.93669 |      -2.43326 |      81.90707 |      82.13047 |      -2.96004 |       3.62746 |      78.15784 |      -1.13256 |       0.60166 |      51.86082 |      -0.34079 |    1618.54797 |    1146.54907 |       0.00000 |    1621.52917 |      51.50000 |       0.00000 |  -23430.35547 |     323.46832 |  -40224.44141 |      35.11327 |      -0.62386 |      -7.18775 |   22594.58594 |       3.71859 | 
   5673.13867 |     936.84863 |     266.99426 |       0.00000 |      10.99024 |      10.99024 |     120.14963 |      67.70170 |      67.73182 |      69.36269 |      69.36243 |      77.90973 |      79.82117 |      79.82117 |       0.10546 |    -123.57864 |       1.04348 |      -0.07655 |       0.02283 |      -0.24000 |      -0.05000 |       0.10000 |      -0.01257 |       0.05505 |      -0.00093 |      -2.96949 |      -1.46297 |      81.70149 |      81.92473 |      -2.90915 |       3.79828 |      77.83153 |      -0.15956 |       0.87561 |      51.86089 |      -0.34030 |    1617.35266 |    1148.34412 |       0.00000 |    1618.95508 |      51.50000 |       0.00000 |  -23396.91797 |     323.18280 |  -40231.40234 |      34.91610 |      -0.01669 |      -7.35935 |   22706.63867 |       3.73703 | 
   5674.11719 |     937.80341 |     267.94904 |       0.00000 |      10.99050 |      10.99050 |     120.14989 |      67.45798 |      67.37865 |      69.00109 |      69.00085 |      77.62926 |      79.40504 |      79.40504 |       0.10491 |     -36.81095 |       1.00993 |      -0.07688 |       0.01903 |      -0.23000 |      -0.06000 |       0.10000 |       0.01026 |       0.00095 |      -0.00341 |      -3.34793 |       0.04819 |      81.58711 |      81.81017 |      -3.49421 |       3.59077 |      78.00060 |       0.14736 |       0.98404 |      51.86095 |      -0.33982 |    1617.42786 |    1150.75525 |       0.00000 |    1617.73743 |      51.50000 |       0.00000 |  -23363.66602 |     323.28360 |  -40238.37891 |      34.75480 |       0.17408 |      -7.21989 |   22818.10742 |       3.75538 | 
   5675.14404 |     938.80841 |     268.95407 |       0.00000 |      10.99078 |      10.99078 |     120.15018 |      67.11442 |      66.95160 |      68.56441 |      68.56142 |      77.23389 |      78.90251 |      78.90252 |       0.10424 |      16.49643 |       1.02634 |      -0.07481 |       0.01741 |      -0.23000 |      -0.06000 |       0.10000 |       0.00689 |      -0.00153 |       0.00586 |      -2.70313 |      -0.04406 |      81.64374 |      81.86662 |      -3.24318 |       3.37623 |      78.26622 |       0.53488 |       0.98823 |      51.86102 |      -0.33932 |    1618.08472 |    1151.24622 |       0.00000 |    1617.60620 |      51.50000 |       0.00000 |  -23328.82617 |     323.56622 |  -40245.52734 |      34.56541 |       0.41246 |      -7.01548 |   22934.79492 |       3.77458 | 
   5676.12646 |     939.76318 |     269.90884 |       0.00000 |      10.99105 |      10.99105 |     120.15044 |      66.70483 |      66.44423 |      68.04623 |      68.03803 |      76.76254 |      78.30621 |      78.30622 |       0.10346 |      63.38945 |       1.01334 |      -0.07341 |       0.01797 |      -0.23000 |      -0.06000 |       0.10000 |       0.00041 |      -0.00065 |       0.00486 |      -2.54351 |      -0.11182 |      81.99215 |      82.21487 |      -3.44358 |       3.49642 |      78.48993 |       0.88993 |       0.99309 |      51.86108 |      -0.33884 |    1619.49512 |    1152.50793 |       0.00000 |    1618.25183 |      51.50000 |       0.00000 |  -23295.93750 |     324.07465 |  -40252.13672 |      34.32761 |       0.62699 |      -6.82953 |   23044.85156 |       3.79269 | 
   5677.10693 |     940.71796 |     270.86362 |       0.00000 |      10.99131 |      10.99131 |     120.15070 |      66.20800 |      65.93690 |      67.52854 |      67.51722 |      76.19081 |      77.71046 |      77.71046 |       0.10267 |     100.86801 |       1.00306 |      -0.07181 |       0.01743 |      -0.23000 |      -0.06000 |       0.10000 |      -0.00046 |      -0.00134 |       0.00357 |      -2.55653 |      -0.18354 |      82.23240 |      82.45495 |      -3.62066 |       3.52535 |      78.69621 |       1.04918 |       0.99763 |      51.86114 |      -0.33836 |    1621.37427 |    1154.33716 |       0.00000 |    1619.59009 |      51.50000 |       0.00000 |  -23263.27930 |     324.72601 |  -40258.57031 |      34.08862 |       0.71944 |      -6.65539 |   23154.05859 |       3.81067 | 
   5678.12842 |     941.62250 |     271.76813 |       0.00000 |      10.99156 |      10.99156 |     120.15096 |      65.72741 |      65.48402 |      67.06666 |      67.05434 |      75.63776 |      77.17894 |      77.17895 |       0.10197 |     120.17437 |       0.99813 |      -0.07059 |       0.01660 |      -0.23000 |      -0.06000 |       0.10000 |      -0.00156 |      -0.00185 |       0.00275 |      -2.60781 |      -0.27306 |      82.38545 |      82.60784 |      -3.72713 |       3.50428 |      78.86414 |       1.09887 |       0.98822 |      51.86119 |      -0.33792 |    1623.31409 |    1156.64844 |       0.00000 |    1621.28040 |      51.50000 |       0.00000 |  -23232.54492 |     325.39175 |  -40264.52344 |      33.87398 |       0.74496 |      -6.51090 |   23256.76367 |       3.82757 | 
   5679.12744 |     942.62750 |     272.77316 |       0.00000 |      10.99184 |      10.99184 |     120.15124 |      65.22160 |      65.01311 |      66.58593 |      66.58561 |      75.05567 |      76.62572 |      76.62571 |       0.10124 |     109.56042 |       0.92330 |      -0.06926 |       0.02297 |      -0.23000 |      -0.06000 |       0.10000 |      -0.02474 |      -0.00111 |       0.03058 |      -3.14489 |      -0.52783 |      83.10275 |      83.32496 |      -3.36046 |       4.04660 |      79.02669 |       0.17607 |       1.02497 |      51.86126 |      -0.33742 |    1624.85547 |    1158.60522 |       0.00000 |    1623.31836 |      51.50000 |       0.00000 |  -23198.61719 |     325.94421 |  -40270.99219 |      33.65737 |       0.18846 |      -6.36667 |   23370.08594 |       3.84622 | 
   5680.10986 |     943.58228 |     273.72794 |       0.00000 |      10.99211 |      10.99211 |     120.15150 |      64.77765 |      64.81255 |      66.37906 |      66.34434 |      74.54479 |      76.38766 |      76.38766 |       0.10092 |     -10.54144 |       0.89468 |      -0.08066 |       0.03161 |      -0.18000 |      -0.10000 |       0.10000 |      -0.00853 |      -0.04063 |       0.01511 |      -4.75054 |      -0.76557 |      84.70220 |      84.92425 |      -2.96222 |       5.30983 |      79.35179 |      -1.85318 |       1.38701 |      51.86131 |      -0.33696 |    1623.30408 |    1159.67029 |       0.00000 |    1624.27209 |      51.50000 |       0.00000 |  -23166.53320 |     325.55020 |  -40276.97266 |      33.57525 |      -1.02022 |      -6.14579 |   23477.15820 |       3.86384 | 
