# leg1 very low all the way until turn
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
    446.06644 |     278.49002 |     104.38028 |       0.00000 |      19.98736 |      11.98736 |     124.59619 |      -2.91798 |       4.17859 |       4.20374 |       3.48267 |      -3.35795 |       4.83758 |       4.83758 |       0.00634 |     218.12476 |       1.00739 |      -0.00368 |      -0.02880 |       0.01000 |       0.00000 |       0.10000 |      -0.00227 |       0.00760 |      -0.06331 |       1.34117 |       0.54068 |      83.49691 |      67.79974 |    -144.59468 |      -0.13963 |     262.94839 |      34.05825 |      -1.67851 |      49.01913 |    -122.37950 |     202.15213 |      18.72542 |       1.00000 |     198.48285 |      49.50000 |    -122.00000 |  -27705.08203 |    -222.60953 |   53460.69141 |      -1.78437 |       1.20165 |       0.22107 |     119.26737 |       0.01963 | 
    447.07053 |     279.39453 |     105.28480 |       0.00000 |      19.98761 |      11.98761 |     124.59644 |      -3.32586 |       3.70231 |       3.72477 |       3.39010 |      -3.82733 |       4.28639 |       4.28639 |       0.00562 |     222.76944 |       0.96166 |       0.03923 |      -0.01730 |      -0.26000 |       0.12000 |       0.10000 |      -0.22972 |       0.15345 |      -0.06977 |      -2.56623 |       3.05040 |      79.00649 |      63.30931 |    -155.77974 |       6.49231 |     264.87799 |      26.94747 |      -1.56920 |      49.01913 |    -122.37952 |     205.38968 |      21.97488 |       1.00000 |     201.87294 |      49.50000 |    -122.00000 |  -27706.73438 |    -221.63107 |   53460.83594 |      -1.70578 |       0.85980 |       0.15114 |     124.70466 |       0.02052 | 
    448.08469 |     280.34930 |     106.23957 |       0.00000 |      19.98787 |      11.98787 |     124.59671 |      -2.80782 |       1.35869 |       1.36697 |       1.30343 |      -3.23119 |       1.57309 |       1.57309 |       0.00206 |     165.74815 |       0.94738 |      -0.01270 |      -0.02625 |      -0.19000 |       0.13000 |       0.10000 |      -0.19031 |       0.05112 |      -0.01289 |     -17.53893 |      10.09869 |      74.70219 |      59.00501 |     -79.83513 |     -38.28445 |     171.46852 |      25.75273 |      -1.51847 |      49.01912 |    -122.37953 |     207.37320 |      23.95530 |       1.00000 |     205.01927 |      49.50000 |    -122.00000 |  -27707.65625 |    -221.03333 |   53461.17578 |       0.08949 |       0.30067 |       0.62938 |     128.16942 |       0.02109 | 
    449.05283 |     281.35434 |     107.24460 |       0.00000 |      19.98815 |      11.98815 |     124.59699 |       0.60609 |       7.05069 |       7.09361 |       6.96100 |       0.69747 |       8.16318 |       8.16318 |       0.01070 |      31.17472 |       1.01251 |      -0.01693 |      -0.02926 |      -0.16000 |       0.05000 |       0.10000 |       0.01404 |      -0.05012 |       0.04550 |     -21.35398 |       7.63063 |      75.23219 |      59.53501 |     -12.74986 |     -29.15812 |     106.44087 |     -11.09596 |      -1.68672 |      49.01912 |    -122.37951 |     206.58223 |      23.15014 |       1.00000 |     206.77475 |      49.50000 |    -122.00000 |  -27705.91016 |    -221.27419 |   53462.05469 |       3.43247 |      -0.69617 |       1.02502 |     134.72185 |       0.02217 | 
    450.04272 |     282.40961 |     108.29987 |       0.00000 |      19.98845 |      11.98845 |     124.59728 |       6.72793 |      14.21468 |      14.30067 |      14.24333 |       7.74237 |      16.45691 |      16.45691 |       0.02157 |    -102.10720 |       1.06280 |      -0.02255 |      -0.04018 |      -0.14000 |      -0.03000 |       0.10000 |       0.04492 |      -0.08490 |       0.10532 |     -19.99166 |       3.70049 |      80.46339 |      64.76623 |     -15.68528 |     -16.13978 |      97.63973 |      -5.13240 |      -1.76090 |      49.01910 |    -122.37943 |     204.03456 |      20.56169 |       1.00000 |     205.94189 |      49.50000 |    -122.00000 |  -27700.21484 |    -222.03528 |   53463.15625 |       7.26013 |      -0.63536 |       1.00540 |     153.76860 |       0.02531 | 
    451.02393 |     283.41464 |     109.30490 |       0.00000 |      19.98873 |      11.98873 |     124.59756 |      13.18976 |      19.62063 |      19.73882 |      19.73426 |      15.17851 |      22.71503 |      22.71503 |       0.02977 |    -113.02997 |       1.11550 |      -0.01803 |      -0.03073 |      -0.10000 |      -0.06000 |       0.10000 |       0.14166 |      -0.04101 |       0.10330 |     -13.39949 |      -3.95740 |      86.28458 |      70.58744 |     -11.81724 |      -5.48771 |      90.94891 |      -1.23172 |      -1.81938 |      49.01910 |    -122.37931 |     202.33028 |      18.81778 |       1.00000 |     204.00363 |      49.50000 |    -122.00000 |  -27691.36133 |    -222.52211 |   53463.84766 |      10.15066 |      -0.17647 |       0.21776 |     182.92062 |       0.03010 | 
    452.04282 |     284.31915 |     110.20942 |       0.00000 |      19.98898 |      11.98898 |     124.59782 |      18.23207 |      22.86718 |      23.00512 |      22.96964 |      20.98109 |      26.47382 |      26.47382 |       0.03470 |     -27.97792 |       1.11474 |      -0.01699 |      -0.01874 |      -0.11000 |      -0.06000 |       0.10000 |       0.05345 |       0.00719 |       0.06509 |      -8.25920 |      -5.13440 |      90.41358 |      74.71648 |     -11.83949 |       3.89207 |      85.47472 |       3.18274 |      -1.62259 |      49.01910 |    -122.37917 |     202.96887 |      19.41433 |       1.00000 |     202.83685 |      49.50000 |    -122.00000 |  -27681.36719 |    -222.28151 |   53463.54297 |      11.78137 |       0.71501 |      -0.86706 |     215.73700 |       0.03551 | 
    453.04553 |     285.22366 |     111.11395 |       0.00000 |      19.98923 |      11.98923 |     124.59807 |      21.65401 |      25.22689 |      25.38023 |      25.23647 |      24.91899 |      29.20705 |      29.20705 |       0.03828 |     118.41404 |       1.03287 |      -0.01672 |      -0.01115 |      -0.11000 |      -0.06000 |       0.10000 |       0.02698 |       0.01321 |       0.00811 |      -6.20817 |      -4.69485 |      92.05081 |      76.35373 |     -13.19469 |       9.23843 |      81.71034 |       6.10120 |      -1.29184 |      49.01912 |    -122.37902 |     206.14671 |      22.65440 |       1.00000 |     203.50519 |      49.50000 |    -122.00000 |  -27670.18945 |    -221.25406 |   53462.31641 |      12.85029 |       1.45805 |      -1.79502 |     252.63626 |       0.04158 | 
    454.06137 |     286.12820 |     112.01847 |       0.00000 |      19.98948 |      11.98948 |     124.59832 |      23.88394 |      27.05466 |      27.22093 |      27.02488 |      27.48515 |      31.32528 |      31.32528 |       0.04106 |     241.20511 |       1.03758 |      -0.01429 |      -0.00386 |      -0.13000 |      -0.06000 |       0.10000 |      -0.00543 |       0.01414 |      -0.00335 |      -5.48580 |      -3.95568 |      92.20355 |      76.50649 |     -13.39321 |      11.99495 |      79.22343 |       6.88064 |      -0.95038 |      49.01913 |    -122.37885 |     210.69505 |      27.18552 |       1.00000 |     206.30760 |      49.50000 |    -122.00000 |  -27658.18555 |    -219.79909 |   53460.34375 |      13.66317 |       1.75750 |      -2.51619 |     292.55020 |       0.04815 | 
    455.08176 |     287.03271 |     112.92299 |       0.00000 |      19.98973 |      11.98973 |     124.59856 |      25.54605 |      28.60081 |      28.77868 |      28.64655 |      29.39787 |      33.11792 |      33.11791 |       0.04341 |     308.12769 |       0.90283 |      -0.01484 |       0.00193 |      -0.13000 |      -0.06000 |       0.10000 |      -0.00606 |       0.00191 |       0.01092 |      -5.86787 |      -3.47988 |      91.83968 |      76.14265 |     -12.36062 |      13.36596 |      77.68488 |       5.49251 |      -0.63985 |      49.01916 |    -122.37868 |     215.67030 |      32.18188 |       1.00000 |     210.54288 |      49.50000 |    -122.00000 |  -27645.47656 |    -218.20618 |   53457.80469 |      14.40735 |       1.50461 |      -3.05834 |     335.07245 |       0.05515 | 
    456.10010 |     287.93726 |     113.82751 |       0.00000 |      19.98998 |      11.98998 |     124.59882 |      26.91159 |      30.21638 |      30.40575 |      30.36215 |      30.96931 |      34.99031 |      34.99031 |       0.04587 |     262.50476 |       0.95889 |      -0.01299 |       0.01734 |      -0.16000 |      -0.07000 |       0.20000 |      -0.04395 |       0.00759 |       0.25468 |      -6.51212 |      -4.21694 |      99.19986 |      83.50285 |     -11.51053 |      21.67146 |      76.71113 |       3.06864 |      -0.32150 |      49.01918 |    -122.37850 |     218.88446 |      35.41630 |       1.00000 |     214.96324 |      49.50000 |    -122.00000 |  -27632.08984 |    -217.14345 |   53454.82422 |      15.21551 |       0.93206 |      -3.50625 |     380.07104 |       0.06255 | 
    457.09610 |     288.84177 |     114.73203 |       0.00000 |      19.99023 |      11.99023 |     124.59907 |      27.39011 |      32.07336 |      32.27525 |      32.26498 |      31.51998 |      37.14169 |      37.14169 |       0.04869 |     175.40166 |       0.96322 |      -0.01793 |       0.03010 |      -0.16000 |      -0.07000 |       0.10000 |      -0.03520 |       0.03743 |       0.03133 |      -8.41645 |      -2.79809 |     104.62459 |      88.92761 |     -11.44044 |      26.73207 |      77.35950 |       1.44548 |       0.48663 |      49.01921 |    -122.37830 |     220.72937 |      37.21537 |       1.00000 |     218.25430 |      49.50000 |    -122.00000 |  -27617.88281 |    -216.49263 |   53451.60938 |      16.21232 |       0.51811 |      -3.54672 |     427.85660 |       0.07042 | 
    458.07596 |     289.69604 |     115.58630 |       0.00000 |      19.99047 |      11.99047 |     124.59930 |      28.22446 |      33.99287 |      34.20719 |      34.20658 |      32.48013 |      39.36493 |      39.36494 |       0.05160 |      97.50489 |       0.97928 |      -0.02000 |       0.05773 |      -0.16000 |      -0.07000 |      -0.00000 |      -0.00640 |       0.03494 |      -0.03440 |      -9.35291 |      -1.41269 |     105.40175 |      89.70480 |     -10.41982 |      26.16709 |      78.98491 |       0.34244 |       0.99204 |      49.01924 |    -122.37811 |     221.42270 |      37.91713 |       1.00000 |     220.17192 |      49.50000 |    -122.00000 |  -27603.56836 |    -216.19473 |   53448.67578 |      17.28923 |       0.20672 |      -3.27395 |     475.80017 |       0.07831 | 
    459.06363 |     290.60056 |     116.49083 |       0.00000 |      19.99072 |      11.99072 |     124.59956 |      30.40927 |      35.99501 |      36.22195 |      36.22120 |      34.99437 |      41.68348 |      41.68347 |       0.05464 |      31.72784 |       0.98829 |      -0.01995 |       0.03047 |      -0.18000 |       0.00000 |      -0.00000 |      -0.00117 |       0.06558 |      -0.21413 |      -9.26077 |       1.67130 |      96.87861 |      81.18170 |      -8.41681 |      15.72283 |      81.40469 |      -0.36643 |       1.41284 |      49.01926 |    -122.37788 |     221.37482 |      37.88236 |       1.00000 |     221.10901 |      49.50000 |    -122.00000 |  -27587.40234 |    -216.11673 |   53445.97266 |      18.43859 |      -0.01763 |      -2.69271 |     529.57886 |       0.08716 | 
    460.07135 |     291.50510 |     117.39536 |       0.00000 |      19.99097 |      11.99097 |     124.59981 |      33.83173 |      38.05087 |      38.29043 |      38.28682 |      38.93286 |      44.06384 |      44.06384 |       0.05776 |     -14.98337 |       0.99470 |      -0.02857 |       0.01392 |      -0.18000 |       0.00000 |       0.10000 |      -0.00592 |       0.02605 |       0.05375 |      -9.66613 |       4.49718 |      93.74590 |      78.04903 |      -8.07258 |      10.43277 |      83.97280 |      -0.78668 |       1.10257 |      49.01928 |    -122.37766 |     220.78337 |      36.98155 |       1.00000 |     221.20390 |      49.50000 |    -122.00000 |  -27570.19141 |    -216.20476 |   53443.84375 |      19.59866 |      -0.17004 |      -1.97143 |     586.48218 |       0.09652 | 
    461.05603 |     292.40961 |     118.29987 |       0.00000 |      19.99122 |      11.99123 |     124.60006 |      36.59231 |      40.01067 |      40.26203 |      40.25818 |      42.10968 |      46.33272 |      46.33271 |       0.06073 |     -46.81676 |       1.03614 |      -0.03837 |       0.01674 |      -0.13000 |      -0.05000 |       0.10000 |       0.06473 |      -0.03416 |       0.06360 |      -8.75949 |       4.20052 |      97.20205 |      81.50522 |      -7.17893 |      10.79677 |      86.95554 |      -0.79170 |       1.01075 |      49.01930 |    -122.37740 |     219.85320 |      35.55962 |       1.00000 |     220.71024 |      49.50000 |    -122.00000 |  -27551.94531 |    -216.39821 |   53442.50391 |      20.68765 |      -0.18934 |      -0.99798 |     646.51105 |       0.10640 | 
    462.04422 |     293.31412 |     119.20440 |       0.00000 |      19.99148 |      11.99148 |     124.60031 |      38.67131 |      41.34324 |      41.60284 |      41.60033 |      44.50215 |      47.87570 |      47.87570 |       0.06276 |     -35.23047 |       1.08501 |      -0.03075 |       0.02467 |      -0.14000 |      -0.06000 |       0.10000 |       0.05404 |      -0.02060 |       0.05028 |      -5.13463 |       2.32065 |     100.42439 |      84.72762 |      -5.31358 |      11.36838 |      89.27749 |       0.62907 |       1.06619 |      49.01930 |    -122.37714 |     219.66306 |      34.83252 |       1.00000 |     219.99915 |      49.50000 |    -122.00000 |  -27532.86719 |    -216.36963 |   53442.00781 |      21.39924 |       0.32781 |      -0.16001 |     709.12610 |       0.11671 | 
    463.02637 |     294.21866 |     120.10892 |       0.00000 |      19.99173 |      11.99173 |     124.60056 |      40.02526 |      42.01374 |      42.27858 |      42.24580 |      46.06025 |      48.65332 |      48.65332 |       0.06378 |      50.10636 |       1.05360 |      -0.03151 |       0.02807 |      -0.14000 |      -0.10000 |       0.10000 |       0.02315 |      -0.05971 |       0.02769 |      -3.38717 |      -1.01871 |     102.49255 |      86.79582 |      -5.90755 |      11.96066 |      90.41743 |       2.25620 |       1.14744 |      49.01930 |    -122.37688 |     221.36089 |      36.01199 |       1.00000 |     220.05066 |      49.50000 |    -122.00000 |  -27513.34375 |    -215.76866 |   53442.10547 |      21.72762 |       0.94681 |       0.27498 |     773.18164 |       0.12725 | 
    464.00076 |     295.12317 |     121.01344 |       0.00000 |      19.99198 |      11.99198 |     124.60081 |      40.72243 |      42.47908 |      42.74878 |      42.68797 |      46.86254 |      49.19442 |      49.19443 |       0.06449 |     150.99054 |       1.01424 |      -0.02384 |       0.02962 |      -0.17000 |      -0.10000 |       0.10000 |      -0.00934 |      -0.02131 |       0.00342 |      -2.69231 |      -2.99106 |     103.26453 |      87.56784 |      -6.49973 |      12.60281 |      90.31978 |       3.05657 |       1.31867 |      49.01930 |    -122.37660 |     224.47333 |      38.97277 |       1.00000 |     221.60229 |      49.50000 |    -122.00000 |  -27493.58789 |    -214.73689 |   53442.35938 |      21.95415 |       1.26439 |       0.24293 |     838.00610 |       0.13792 | 
    465.02167 |     296.07794 |     121.96822 |       0.00000 |      19.99224 |      11.99224 |     124.60108 |      41.17073 |      43.11424 |      43.39032 |      43.33826 |      47.37844 |      49.93269 |      49.93268 |       0.06545 |     210.41917 |       0.97431 |      -0.02817 |       0.03011 |      -0.17000 |      -0.10000 |       0.10000 |      -0.01732 |      -0.01487 |      -0.01430 |      -3.89211 |      -3.96620 |     102.95970 |      87.26307 |      -7.67634 |      12.68180 |      89.76077 |       2.80688 |       1.47509 |      49.01930 |    -122.37631 |     228.12331 |      42.05268 |       1.00000 |     224.57375 |      49.50000 |    -122.00000 |  -27472.47656 |    -213.53450 |   53442.49609 |      22.29025 |       1.18799 |       0.02821 |     907.26880 |       0.14932 | 
    466.01044 |     296.98248 |     122.87274 |       0.00000 |      19.99249 |      11.99249 |     124.60133 |      41.71967 |      43.96249 |      44.24587 |      44.21433 |      48.01014 |      50.91724 |      50.91724 |       0.06674 |     204.84856 |       0.97955 |      -0.02906 |       0.03084 |      -0.17000 |      -0.10000 |       0.10000 |       0.00024 |      -0.00501 |      -0.01972 |      -4.33778 |      -4.39601 |     102.07151 |      86.37493 |      -7.54107 |      12.45091 |      89.06943 |       2.16353 |       1.58976 |      49.01930 |    -122.37604 |     230.99809 |      44.39630 |       1.00000 |     227.76236 |      49.50000 |    -122.00000 |  -27452.11328 |    -212.56973 |   53442.39844 |      22.74051 |       0.95836 |      -0.24788 |     974.08136 |       0.16031 | 
    466.97723 |     297.88699 |     123.77726 |       0.00000 |      19.99275 |      11.99275 |     124.60159 |      42.52459 |      44.86665 |      45.15741 |      45.13438 |      48.93642 |      51.96622 |      51.96622 |       0.06812 |     174.08603 |       0.99389 |      -0.03081 |       0.03208 |      -0.17000 |      -0.10000 |       0.10000 |       0.00309 |      -0.00218 |      -0.02016 |      -4.26952 |      -4.46441 |     101.01051 |      85.31399 |      -7.12045 |      12.16991 |      88.31615 |       1.82981 |       1.67499 |      49.01931 |    -122.37575 |     233.33429 |      46.52606 |       1.00000 |     230.61435 |      49.50000 |    -122.00000 |  -27431.32617 |    -211.76512 |   53442.03125 |      23.20885 |       0.84536 |      -0.55947 |    1042.29041 |       0.17154 | 
    467.98972 |     298.79150 |     124.68179 |       0.00000 |      19.99300 |      11.99300 |     124.60184 |      43.43420 |      45.72596 |      46.02373 |      46.00294 |      49.98318 |      52.96317 |      52.96317 |       0.06943 |     151.97093 |       1.00089 |      -0.03232 |       0.03319 |      -0.17000 |      -0.10000 |       0.10000 |       0.00588 |      -0.00063 |      -0.01952 |      -4.11582 |      -4.46201 |      99.96384 |      84.26736 |      -6.83217 |      11.90434 |      87.55766 |       1.72230 |       1.74888 |      49.01931 |    -122.37546 |     235.47113 |      48.75071 |       1.00000 |     233.04799 |      49.50000 |    -122.00000 |  -27410.12891 |    -211.01715 |   53441.37891 |      23.64595 |       0.81968 |      -0.88383 |    1111.86877 |       0.18299 | 
    468.98654 |     299.74628 |     125.63656 |       0.00000 |      19.99326 |      11.99326 |     124.60210 |      44.37206 |      46.50763 |      46.81189 |      46.80146 |      51.06245 |      53.87016 |      53.87017 |       0.07062 |     137.28973 |       0.97451 |      -0.03308 |       0.03677 |      -0.17000 |      -0.10000 |       0.10000 |      -0.00008 |      -0.00060 |      -0.00448 |      -3.91691 |      -4.48685 |      99.16523 |      83.46881 |      -6.11306 |      11.91298 |      86.80678 |       1.20945 |       1.84588 |      49.01933 |    -122.37514 |     237.48958 |      50.74833 |       1.00000 |     235.35992 |      49.50000 |    -122.00000 |  -27387.35352 |    -210.29561 |   53440.37109 |      24.04337 |       0.62077 |      -1.21629 |    1186.66711 |       0.19530 | 
    469.98029 |     300.65082 |     126.54108 |       0.00000 |      19.99351 |      11.99351 |     124.60235 |      45.13884 |      47.20806 |      47.51777 |      47.51284 |      51.94485 |      54.68248 |      54.68247 |       0.07168 |     104.20526 |       0.98664 |      -0.03503 |       0.04022 |      -0.17000 |      -0.10000 |       0.10000 |      -0.00226 |       0.00501 |      -0.00986 |      -4.06233 |      -4.29587 |      98.85706 |      83.16069 |      -5.84963 |      12.24352 |      86.20737 |       0.82491 |       2.00025 |      49.01934 |    -122.37485 |     238.73372 |      51.94827 |       1.00000 |     237.18167 |      49.50000 |    -122.00000 |  -27365.44336 |    -209.81203 |   53439.13672 |      24.39521 |       0.46811 |      -1.49155 |    1258.66284 |       0.20715 | 
    470.99139 |     301.60559 |     127.49586 |       0.00000 |      19.99378 |      11.99378 |     124.60262 |      45.87787 |      47.94869 |      48.26394 |      48.26120 |      52.79531 |      55.54115 |      55.54115 |       0.07281 |      73.69324 |       0.99371 |      -0.03670 |       0.04111 |      -0.17000 |      -0.10000 |       0.10000 |       0.00177 |       0.00334 |      -0.01389 |      -4.13348 |      -4.00444 |      98.16718 |      82.47086 |      -5.62407 |      12.08412 |      85.71786 |       0.61095 |       2.13656 |      49.01935 |    -122.37453 |     239.67644 |      52.92145 |       1.00000 |     238.57413 |      49.50000 |    -122.00000 |  -27341.97070 |    -209.41107 |   53437.59766 |      24.76596 |       0.38438 |      -1.72758 |    1335.83972 |       0.21985 | 
    471.97305 |     302.51010 |     128.40038 |       0.00000 |      19.99403 |      11.99403 |     124.60287 |      46.59501 |      48.60932 |      48.92944 |      48.92703 |      53.62058 |      56.30700 |      56.30700 |       0.07381 |      56.77662 |       1.00132 |      -0.03792 |       0.04157 |      -0.17000 |      -0.10000 |       0.10000 |       0.00505 |       0.00185 |      -0.01187 |      -3.98813 |      -3.82816 |      97.47638 |      81.78012 |      -5.37649 |      11.81011 |      85.33172 |       0.56849 |       2.22248 |      49.01937 |    -122.37421 |     240.41916 |      53.64374 |       1.00000 |     239.53645 |      49.50000 |    -122.00000 |  -27319.41406 |    -209.07417 |   53435.94141 |      25.09532 |       0.37231 |      -1.92085 |    1410.03979 |       0.23206 | 
    472.98154 |     303.46487 |     129.35515 |       0.00000 |      19.99430 |      11.99430 |     124.60313 |      47.32464 |      49.21840 |      49.54314 |      49.53971 |      54.46022 |      57.01323 |      57.01322 |       0.07474 |      52.78301 |       1.00670 |      -0.03893 |       0.04225 |      -0.17000 |      -0.10000 |       0.10000 |       0.00571 |       0.00127 |      -0.00950 |      -3.72409 |      -3.70456 |      96.87816 |      81.18195 |      -5.17863 |      11.60336 |      84.96217 |       0.67346 |       2.28625 |      49.01939 |    -122.37389 |     241.26376 |      54.47636 |       1.00000 |     240.38574 |      49.50000 |    -122.00000 |  -27295.30469 |    -208.69736 |   53434.01562 |      25.39627 |       0.42488 |      -2.10848 |    1489.39575 |       0.24512 | 
    474.00082 |     304.41965 |     130.30992 |       0.00000 |      19.99456 |      11.99456 |     124.60340 |      47.96140 |      49.69759 |      50.02631 |      50.01958 |      55.19299 |      57.56925 |      57.56925 |       0.07547 |      62.33051 |       1.01442 |      -0.04015 |       0.04263 |      -0.17000 |      -0.08000 |       0.10000 |       0.00162 |       0.02540 |      -0.00484 |      -3.55703 |      -2.30631 |      96.47951 |      80.78336 |      -4.98396 |      11.45270 |      84.83222 |       0.93990 |       2.35697 |      49.01941 |    -122.37355 |     242.37599 |      55.56693 |       1.00000 |     241.28130 |      49.50000 |    -122.00000 |  -27270.93359 |    -208.23677 |   53431.94922 |      25.63686 |       0.54905 |      -2.18616 |    1569.63574 |       0.25833 | 
    474.97583 |     305.32419 |     131.21445 |       0.00000 |      19.99481 |      11.99481 |     124.60365 |      48.45171 |      50.02818 |      50.36015 |      50.34850 |      55.75723 |      57.95343 |      57.95343 |       0.07597 |      82.84687 |       1.01316 |      -0.04087 |       0.04195 |      -0.17000 |      -0.08000 |       0.10000 |       0.00368 |       0.00877 |       0.00158 |      -3.42001 |      -1.49683 |      96.37759 |      80.68150 |      -4.96970 |      11.14283 |      85.10426 |       1.23236 |       2.36797 |      49.01942 |    -122.37324 |     243.83266 |      57.04169 |       1.00000 |     242.36526 |      49.50000 |    -122.00000 |  -27247.66016 |    -207.67706 |   53430.01172 |      25.81505 |       0.68384 |      -2.07699 |    1646.25891 |       0.27094 | 
    475.99792 |     306.27896 |     132.16922 |       0.00000 |      19.99508 |      11.99508 |     124.60391 |      48.85332 |      50.27979 |      50.61488 |      50.59732 |      56.21939 |      58.24656 |      58.24656 |       0.07636 |     108.69154 |       1.01183 |      -0.04106 |       0.04189 |      -0.17000 |      -0.08000 |       0.10000 |       0.00418 |       0.00359 |       0.00703 |      -3.18940 |      -1.20853 |      96.63242 |      80.93639 |      -4.95964 |      10.97843 |      85.54605 |       1.50925 |       2.36817 |      49.01944 |    -122.37289 |     245.78273 |      59.01532 |       1.00000 |     243.88861 |      49.50000 |    -122.00000 |  -27222.93945 |    -206.96123 |   53428.11719 |      25.95746 |       0.81136 |      -1.88621 |    1727.60046 |       0.28433 | 
    476.96848 |     307.18347 |     133.07375 |       0.00000 |      19.99533 |      11.99533 |     124.60416 |      49.12225 |      50.43833 |      50.77611 |      50.75254 |      56.52887 |      58.43210 |      58.43211 |       0.07660 |     132.46300 |       1.00999 |      -0.04106 |       0.04202 |      -0.17000 |      -0.08000 |       0.10000 |       0.00339 |       0.00205 |       0.00856 |      -2.98302 |      -1.08940 |      97.04237 |      81.34639 |      -4.96973 |      10.93013 |      86.01266 |       1.74576 |       2.37124 |      49.01946 |    -122.37257 |     247.98476 |      61.26177 |       1.00000 |     245.70859 |      49.50000 |    -122.00000 |  -27199.41406 |    -206.17615 |   53426.50781 |      26.05123 |       0.91991 |      -1.67908 |    1804.96362 |       0.29706 | 
    477.96408 |     308.13824 |     134.02852 |       0.00000 |      19.99559 |      11.99559 |     124.60443 |      49.30679 |      50.53920 |      50.87963 |      50.85006 |      56.74124 |      58.55124 |      58.55124 |       0.07676 |     155.10094 |       1.00772 |      -0.04102 |       0.04204 |      -0.17000 |      -0.08000 |       0.10000 |       0.00248 |       0.00107 |       0.00895 |      -2.81519 |      -1.03056 |      97.52038 |      81.82446 |      -5.00174 |      10.90003 |      86.52377 |       1.95389 |       2.37672 |      49.01947 |    -122.37223 |     250.63376 |      63.83685 |       1.00000 |     248.00063 |      49.50000 |    -122.00000 |  -27174.50781 |    -205.25003 |   53425.01562 |      26.11491 |       1.01480 |      -1.44870 |    1886.82495 |       0.31053 | 
    478.97031 |     309.04279 |     134.93304 |       0.00000 |      19.99585 |      11.99584 |     124.60468 |      49.41958 |      50.65134 |      50.99451 |      50.96605 |      56.87104 |      58.68344 |      58.68344 |       0.07693 |     169.89369 |       0.98960 |      -0.04012 |       0.04171 |      -0.18000 |      -0.08000 |       0.10000 |      -0.00893 |      -0.00180 |       0.00825 |      -3.13972 |      -1.06294 |      97.97699 |      82.28113 |      -5.29117 |      10.85224 |      87.02039 |       1.91448 |       2.38564 |      49.01949 |    -122.37191 |     253.28296 |      66.52157 |       1.00000 |     250.46478 |      49.50000 |    -122.00000 |  -27150.85547 |    -204.33168 |   53423.80859 |      26.18624 |       0.99711 |      -1.22532 |    1964.52380 |       0.32332 | 
    479.95319 |     309.99756 |     135.88782 |       0.00000 |      19.99611 |      11.99611 |     124.60495 |      49.54839 |      50.86301 |      51.20956 |      51.18758 |      57.01928 |      58.93091 |      58.93091 |       0.07726 |     167.22409 |       0.98856 |      -0.04041 |       0.04170 |      -0.18000 |      -0.08000 |       0.10000 |      -0.00170 |      -0.00012 |       0.00812 |      -3.40369 |      -1.15634 |      98.42406 |      82.72826 |      -5.33100 |      10.77839 |      87.53370 |       1.67864 |       2.39695 |      49.01950 |    -122.37157 |     255.85919 |      68.90389 |       1.00000 |     253.17026 |      49.50000 |    -122.00000 |  -27125.79688 |    -203.43092 |   53422.75000 |      26.31056 |       0.89092 |      -0.99598 |    2046.81238 |       0.33686 | 
    480.96750 |     310.90207 |     136.79234 |       0.00000 |      19.99636 |      11.99636 |     124.60520 |      49.74267 |      51.10014 |      51.44995 |      51.43136 |      57.24285 |      59.20755 |      59.20755 |       0.07762 |     153.60890 |       0.99476 |      -0.04089 |       0.04212 |      -0.18000 |      -0.08000 |       0.10000 |       0.00027 |       0.00137 |       0.00869 |      -3.41599 |      -1.14217 |      98.85927 |      83.16352 |      -5.19879 |      10.73731 |      88.01463 |       1.54043 |       2.40467 |      49.01950 |    -122.37124 |     258.04138 |      70.43099 |       1.00000 |     255.58636 |      49.50000 |    -122.00000 |  -27101.93750 |    -202.65762 |   53421.94922 |      26.44366 |       0.82937 |      -0.77942 |    2125.13770 |       0.34975 | 
