
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
    601.64001 |     441.63400 |     441.63400 |       0.00000 |      17.57268 |      11.57268 |     121.10464 |       5.88946 |      22.86937 |      23.33370 |      19.93477 |       6.77747 |      26.85195 |      26.85195 |       0.03528 |   -1177.74097 |       1.02434 |      -0.03608 |       0.08024 |      -0.00000 |      -0.15000 |      -0.09400 |      -0.04413 |       0.02011 |      -0.03890 |      -0.90502 |      -7.48709 |      42.92865 |      39.44759 |      60.91392 |      62.45369 |     327.61627 |     -31.31382 |       4.01479 |      32.80631 |     -97.61764 |    1110.43420 |      73.38307 |       0.00000 |    1129.97522 |      32.50000 |     -98.00000 |   35777.62109 |     146.62463 |  -34163.82422 |      -5.55867 |      -6.25373 |      -8.60730 |   39724.49219 |       6.53781 | 
    602.63892 |     442.63162 |     442.63162 |       0.00000 |      17.57295 |      11.57295 |     121.10492 |       5.56404 |      21.51895 |      21.95007 |      20.02561 |       6.40298 |      25.25969 |      25.25969 |       0.03319 |   -1132.76343 |       1.14205 |      -0.03799 |       0.06119 |      -0.02000 |      -0.02000 |      -0.09400 |      -0.05419 |       0.21280 |      -0.06569 |      -3.03310 |       1.73314 |      39.72873 |      36.24764 |      54.24868 |      58.82759 |     327.67654 |     -24.17129 |       3.98451 |      32.80639 |     -97.61769 |    1092.57666 |      55.60608 |       0.00000 |    1110.40405 |      32.50000 |     -98.00000 |   35771.94531 |     141.16687 |  -34172.49609 |      -5.56561 |      -4.63895 |      -8.66115 |   39758.49219 |       6.54341 | 
    603.64185 |     443.63449 |     443.63449 |       0.00000 |      17.57323 |      11.57323 |     121.10520 |       6.94755 |      18.19052 |      18.55134 |      17.51014 |       7.99510 |      21.34850 |      21.34850 |       0.02805 |    -912.04346 |       1.28523 |      -0.03908 |       0.02053 |      -0.02000 |      -0.02000 |      -0.09400 |      -0.00549 |       0.02230 |      -0.31773 |      -3.77832 |       8.48882 |      30.12735 |      26.64622 |      36.95620 |      47.25361 |     333.68402 |     -19.28718 |       3.22772 |      32.80646 |     -97.61774 |    1079.37476 |      42.58136 |       0.00000 |    1093.28101 |      32.50000 |     -98.00000 |   35767.04297 |     137.12537 |  -34180.88281 |      -4.04003 |      -3.17276 |      -8.04318 |   39790.39062 |       6.54866 | 
    604.63507 |     444.62265 |     444.62265 |       0.00000 |      17.57351 |      11.57351 |     121.10547 |      10.08323 |      14.68886 |      14.97905 |      14.97888 |      11.60357 |      17.23758 |      17.23758 |       0.02264 |    -541.64020 |       1.23477 |      -0.01603 |      -0.02193 |      -0.02000 |      -0.01000 |       0.00600 |       0.02698 |      -0.03494 |      -0.41839 |       0.41233 |       9.42893 |      10.10884 |       6.62769 |       4.96035 |      24.01555 |     345.62372 |      -0.26907 |       2.07301 |      32.80653 |     -97.61777 |    1074.22961 |      37.50971 |       0.00000 |    1080.97693 |      32.50000 |     -98.00000 |   35764.10938 |     135.53250 |  -34188.53516 |      -1.94018 |      -0.06525 |      -7.45736 |   39817.32031 |       6.55309 | 
    605.62231 |     445.60822 |     445.60822 |       0.00000 |      17.57378 |      11.57378 |     121.10574 |      12.65315 |      13.38155 |      13.64641 |      13.37385 |      14.56098 |      15.70401 |      15.70401 |       0.02063 |     -66.70657 |       1.12119 |      -0.01084 |      -0.03263 |      -0.02000 |      -0.01000 |       0.10600 |      -0.00363 |      -0.07691 |      -0.15847 |       3.65357 |       4.79461 |     352.61118 |     349.13000 |      -7.91455 |      -0.80116 |     354.09683 |      11.47055 |       0.69631 |      32.80659 |     -97.61779 |    1076.78088 |      40.15154 |       0.00000 |    1076.21838 |      32.50000 |     -98.00000 |   35762.90234 |     136.27911 |  -34195.58984 |      -0.72426 |       1.36349 |      -6.84845 |   39840.82031 |       6.55696 | 
    606.60052 |     446.58313 |     446.58313 |       0.00000 |      17.57405 |      11.57405 |     121.10602 |      12.79288 |      12.50675 |      12.75541 |      12.02194 |      14.72179 |      14.67866 |      14.67866 |       0.01928 |     237.88213 |       1.06154 |      -0.01492 |      -0.03189 |      -0.02000 |      -0.01000 |       0.10600 |      -0.03647 |      -0.05298 |      -0.03180 |       2.47781 |       1.48943 |     348.25980 |     344.77863 |     -17.45352 |      -7.72184 |     356.92581 |      19.52463 |      -0.22847 |      32.80665 |     -97.61780 |    1082.73914 |      46.17806 |       0.00000 |    1077.86511 |      32.50000 |     -98.00000 |   35762.43359 |     138.06387 |  -34201.92969 |      -0.34146 |       2.16190 |      -6.18618 |   39861.68359 |       6.56039 | 
    607.57831 |     447.55814 |     447.55814 |       0.00000 |      17.57432 |      11.57432 |     121.10629 |      11.84680 |      11.97880 |      12.21835 |      11.12090 |      13.63306 |      14.06063 |      14.06063 |       0.01847 |     409.50299 |       1.02094 |      -0.01551 |      -0.02765 |      -0.02000 |      -0.01000 |       0.10600 |      -0.01112 |      -0.01500 |       0.01571 |       1.00214 |      -0.31007 |     348.63242 |     345.15125 |     -23.59124 |      -6.34904 |     355.47223 |      24.46983 |      -0.76830 |      32.80670 |     -97.61780 |    1090.53699 |      54.11944 |       0.00000 |    1083.28149 |      32.50000 |     -98.00000 |   35762.07031 |     140.41177 |  -34207.71094 |      -0.45742 |       2.57561 |      -5.71547 |   39880.69141 |       6.56352 | 
    608.56311 |     448.53937 |     448.53937 |       0.00000 |      17.57459 |      11.57459 |     121.10656 |      11.00327 |      11.54982 |      11.78229 |      10.51297 |      12.66233 |      13.55882 |      13.55882 |       0.01781 |     495.50397 |       1.01072 |      -0.01368 |      -0.02695 |      -0.02000 |      -0.01000 |       0.10600 |      -0.00452 |      -0.00274 |      -0.00471 |       0.75050 |      -0.72525 |     348.89969 |     345.41852 |     -26.09116 |      -3.13555 |     352.05420 |      26.84029 |      -1.06557 |      32.80675 |     -97.61781 |    1099.15833 |      62.99205 |       0.00000 |    1090.78784 |      32.50000 |     -98.00000 |   35761.48047 |     143.01382 |  -34213.14062 |      -0.75141 |       2.71224 |      -5.36833 |   39898.62109 |       6.56647 | 
    609.59454 |     449.56503 |     449.56503 |       0.00000 |      17.57488 |      11.57488 |     121.10684 |      10.37036 |      10.79960 |      11.01839 |      10.04685 |      11.93400 |      12.67974 |      12.67973 |       0.01666 |     516.71252 |       0.95340 |      -0.01282 |      -0.02194 |      -0.02000 |      -0.01000 |       0.10600 |      -0.00780 |       0.00352 |       0.03372 |       0.45710 |      -0.92288 |     349.45001 |     345.96884 |     -23.81318 |       1.15352 |     347.77423 |      24.24114 |      -1.24961 |      32.80680 |     -97.61781 |    1107.91821 |      71.93709 |       0.00000 |    1099.58057 |      32.50000 |     -98.00000 |   35760.52734 |     145.66061 |  -34218.48047 |      -1.09950 |       2.30641 |      -5.05982 |   39916.42969 |       6.56940 | 
    610.58820 |     450.54898 |     450.54898 |       0.00000 |      17.57515 |      11.57515 |     121.10712 |       9.87169 |      10.34911 |      10.55986 |       9.80218 |      11.36014 |      12.15207 |      12.15207 |       0.01597 |     458.45667 |       0.97703 |      -0.01273 |      -0.01741 |      -0.02000 |      -0.01000 |       0.20600 |      -0.00937 |       0.02138 |       0.16314 |       0.10390 |      -0.50634 |     357.73688 |     354.25571 |     -22.46793 |      13.02313 |     343.47620 |      21.83639 |      -1.27998 |      32.80684 |     -97.61783 |    1114.86682 |      79.08852 |       0.00000 |    1107.60620 |      32.50000 |     -98.00000 |   35759.25781 |     147.75966 |  -34223.33594 |      -1.44013 |       2.00284 |      -4.84007 |   39932.91406 |       6.57211 | 
    611.58936 |     451.54541 |     451.54541 |       0.00000 |      17.57543 |      11.57543 |     121.10740 |       9.27642 |      10.13945 |      10.34688 |       9.70578 |      10.67511 |      11.90698 |      11.90698 |       0.01564 |     403.02658 |       0.98553 |      -0.01417 |      -0.01605 |      -0.02000 |      -0.01000 |       0.20600 |      -0.00694 |       0.01454 |       0.13717 |      -0.39518 |       0.51986 |       6.16504 |       2.68385 |     -22.32994 |      23.35112 |     341.38162 |      20.27523 |      -1.16271 |      32.80688 |     -97.61784 |    1121.15649 |      85.43719 |       0.00000 |    1114.72656 |      32.50000 |     -98.00000 |   35757.72656 |     149.65982 |  -34228.10156 |      -1.60065 |       1.82819 |      -4.73591 |   39949.32812 |       6.57481 | 
    612.60522 |     452.55444 |     452.55444 |       0.00000 |      17.57571 |      11.57571 |     121.10767 |       8.58929 |       9.99476 |      10.20012 |       9.62398 |       9.88438 |      11.73809 |      11.73809 |       0.01542 |     366.34854 |       0.99200 |      -0.01427 |      -0.01481 |      -0.02000 |      -0.01000 |       0.20600 |      -0.00043 |       0.01409 |       0.11906 |      -0.66495 |       1.25868 |      13.63152 |      10.15032 |     -22.58793 |      30.97845 |     341.10007 |      19.34918 |      -1.05397 |      32.80693 |     -97.61786 |    1127.06726 |      91.60892 |       0.00000 |    1121.16833 |      32.50000 |     -98.00000 |   35756.09766 |     151.44511 |  -34232.85156 |      -1.61068 |       1.72254 |      -4.68761 |   39965.83594 |       6.57753 | 
    613.61731 |     453.55951 |     453.55951 |       0.00000 |      17.57599 |      11.57599 |     121.10796 |       7.91378 |       9.80311 |      10.00537 |       9.45744 |       9.10701 |      11.51397 |      11.51397 |       0.01513 |     344.58105 |       0.99507 |      -0.01414 |      -0.01439 |      -0.02000 |      -0.01000 |       0.20600 |       0.00031 |       0.01123 |       0.09533 |      -0.83950 |       1.92865 |      19.76206 |      16.28085 |     -23.10056 |      35.90797 |     342.25729 |      19.04952 |      -0.97010 |      32.80697 |     -97.61788 |    1132.69434 |      97.37962 |       0.00000 |    1127.10327 |      32.50000 |     -98.00000 |   35754.52734 |     153.14394 |  -34237.53906 |      -1.48980 |       1.66351 |      -4.63756 |   39982.06250 |       6.58020 | 
    614.60645 |     454.54007 |     454.54007 |       0.00000 |      17.57626 |      11.57626 |     121.10823 |       7.33360 |       9.50857 |       9.70551 |       9.21640 |       8.43935 |      11.16891 |      11.16891 |       0.01468 |     331.84048 |       0.89502 |      -0.01299 |      -0.01716 |      -0.02000 |      -0.01000 |       0.20600 |       0.00140 |       0.00353 |       0.08360 |      -0.99381 |       2.35432 |      24.68467 |      21.20345 |     -22.69434 |      38.85483 |     344.36011 |      18.26732 |      -0.92946 |      32.80701 |     -97.61790 |    1138.01697 |     102.91519 |       0.00000 |    1132.62292 |      32.50000 |     -98.00000 |   35753.16797 |     154.74974 |  -34242.05469 |      -1.28575 |       1.54779 |      -4.56954 |   39997.54297 |       6.58275 | 
    615.60779 |     455.53751 |     455.53751 |       0.00000 |      17.57654 |      11.57654 |     121.10851 |       6.81189 |       8.97038 |       9.15672 |       8.95388 |       7.83898 |      10.53736 |      10.53736 |       0.01385 |     278.01620 |       0.96236 |      -0.01334 |      -0.01164 |      -0.02000 |      -0.01000 |       0.20600 |      -0.00136 |       0.01003 |       0.13337 |      -1.24998 |       2.49206 |      31.31576 |      27.83453 |     -15.63907 |      43.77808 |     347.02969 |      12.08219 |      -0.87766 |      32.80705 |     -97.61790 |    1142.01355 |     107.05675 |       0.00000 |    1137.79041 |      32.50000 |     -98.00000 |   35752.00000 |     155.95021 |  -34246.57422 |      -1.04438 |       0.96780 |      -4.49028 |   40012.87109 |       6.58527 | 
    616.52411 |     456.43518 |     456.43518 |       0.00000 |      17.57679 |      11.57679 |     121.10876 |       6.27157 |       8.58373 |       8.76234 |       8.66939 |       7.21720 |      10.08352 |      10.08352 |       0.01325 |     204.68069 |       0.96318 |      -0.01400 |      -0.01112 |      -0.02000 |      -0.01000 |       0.20600 |      -0.00047 |       0.00834 |       0.13931 |      -1.63120 |       2.77888 |      38.42809 |      34.94686 |     -11.03727 |      47.96299 |     350.39478 |       8.35316 |      -0.80704 |      32.80709 |     -97.61791 |    1144.42017 |     109.58597 |       0.00000 |    1141.38721 |      32.50000 |     -98.00000 |   35751.18750 |     156.66689 |  -34250.56250 |      -0.75623 |       0.63551 |      -4.39817 |   40026.23047 |       6.58747 | 
    617.60388 |     457.51746 |     457.51746 |       0.00000 |      17.57709 |      11.57709 |     121.10905 |       5.60866 |       8.11068 |       8.27965 |       8.26346 |       6.45433 |       9.52805 |       9.52805 |       0.01252 |     123.58037 |       0.95984 |      -0.01295 |      -0.00776 |      -0.02000 |      -0.01000 |       0.10600 |       0.00107 |       0.02444 |      -0.00502 |      -1.89949 |       3.25330 |      45.45914 |      41.97791 |      -3.60906 |      49.79835 |     355.84036 |       3.58393 |      -0.66610 |      32.80713 |     -97.61792 |    1146.05615 |     111.37251 |       0.00000 |    1144.32654 |      32.50000 |     -98.00000 |   35750.59375 |     157.14371 |  -34255.25000 |      -0.32204 |       0.24531 |      -4.24014 |   40041.71875 |       6.59002 | 
    618.61029 |     458.52362 |     458.52362 |       0.00000 |      17.57737 |      11.57737 |     121.10934 |       5.42698 |       7.78911 |       7.95141 |       7.94880 |       6.24526 |       9.15032 |       9.15032 |       0.01202 |      49.52116 |       0.96772 |      -0.01309 |      -0.01463 |      -0.02000 |      -0.01000 |       0.20600 |       0.00430 |      -0.00837 |       0.11571 |      -1.86226 |       2.93704 |      47.04683 |      43.56559 |       3.25595 |      45.68166 |       1.25439 |      -1.46889 |      -0.80277 |      32.80717 |     -97.61792 |    1146.28174 |     111.73989 |       0.00000 |    1145.77026 |      32.50000 |     -98.00000 |   35750.48047 |     157.19066 |  -34259.43359 |       0.07428 |      -0.12724 |      -4.08790 |   40055.44531 |       6.59228 | 
    619.61084 |     459.52423 |     459.52423 |       0.00000 |      17.57765 |      11.57765 |     121.10961 |       5.35424 |       7.54914 |       7.70635 |       7.66180 |       6.16155 |       8.86831 |       8.86831 |       0.01165 |     -19.35971 |       0.96584 |      -0.01291 |      -0.01214 |      -0.02000 |      -0.01000 |       0.10600 |       0.00120 |       0.01389 |      -0.01527 |      -1.91646 |       3.25248 |      52.01095 |      48.52971 |       9.91889 |      44.18180 |       7.02533 |      -6.16334 |      -0.70495 |      32.80720 |     -97.61792 |    1145.41345 |     110.99110 |       0.00000 |    1146.00098 |      32.50000 |     -98.00000 |   35750.74609 |     156.90295 |  -34263.44531 |       0.46566 |      -0.44928 |      -3.91132 |   40068.64844 |       6.59445 | 
    620.60431 |     460.51691 |     460.51691 |       0.00000 |      17.57792 |      11.57792 |     121.10989 |       5.45582 |       7.44062 |       7.59535 |       7.46285 |       6.27845 |       8.74057 |       8.74057 |       0.01149 |     -84.12488 |       0.97636 |      -0.01282 |      -0.01615 |      -0.02000 |      -0.01000 |       0.20600 |       0.00378 |      -0.01632 |       0.12217 |      -1.84207 |       2.74339 |      52.82549 |      49.34425 |      14.23433 |      38.70241 |      12.65860 |     -10.71786 |      -0.85715 |      32.80724 |     -97.61791 |    1143.49585 |     109.20831 |       0.00000 |    1145.13403 |      32.50000 |     -98.00000 |   35751.39844 |     156.29445 |  -34267.23047 |       0.82380 |      -0.75144 |      -3.74491 |   40081.27734 |       6.59653 | 
    621.58398 |     461.48926 |     461.48926 |       0.00000 |      17.57819 |      11.57819 |     121.11016 |       5.60884 |       7.36306 |       7.51588 |       7.29310 |       6.45454 |       8.64912 |       8.64912 |       0.01136 |    -138.77243 |       0.98277 |      -0.01286 |      -0.01449 |      -0.02000 |      -0.01000 |       0.10600 |       0.00114 |      -0.00191 |      -0.01602 |      -1.81050 |       3.03715 |      54.46133 |      50.98010 |      17.24544 |      33.75544 |      18.63723 |     -13.98530 |      -0.77139 |      32.80727 |     -97.61790 |    1140.82458 |     106.64774 |       0.00000 |    1143.30188 |      32.50000 |     -98.00000 |   35752.37891 |     155.45566 |  -34270.77734 |       1.18099 |      -0.96020 |      -3.55431 |   40093.35156 |       6.59852 | 
    622.56696 |     462.47226 |     462.47226 |       0.00000 |      17.57846 |      11.57846 |     121.11043 |       5.88257 |       7.35322 |       7.50549 |       7.20930 |       6.76954 |       8.63716 |       8.63716 |       0.01135 |    -180.19141 |       0.98869 |      -0.01246 |      -0.01475 |      -0.02000 |      -0.01000 |       0.10600 |       0.00042 |      -0.00354 |      -0.01971 |      -1.71011 |       2.84543 |      53.43740 |      49.95618 |      17.98985 |      26.80457 |      24.54502 |     -16.14986 |      -0.79963 |      32.80730 |     -97.61789 |    1137.56714 |     103.54239 |       0.00000 |    1140.66516 |      32.50000 |     -98.00000 |   35753.71094 |     154.43703 |  -34274.17969 |       1.52250 |      -1.10071 |      -3.37327 |   40105.33594 |       6.60049 | 
    623.55951 |     463.46475 |     463.46475 |       0.00000 |      17.57874 |      11.57874 |     121.11071 |       6.24624 |       7.41844 |       7.57165 |       7.22458 |       7.18805 |       8.71329 |       8.71329 |       0.01145 |    -208.91071 |       0.99306 |      -0.01264 |      -0.01560 |      -0.02000 |      -0.01000 |       0.10600 |       0.00060 |      -0.00456 |      -0.01426 |      -1.64744 |       2.65512 |      52.40260 |      48.92139 |      18.05858 |      20.50530 |      30.01638 |     -17.41488 |      -0.83102 |      32.80733 |     -97.61787 |    1133.90649 |      99.98752 |       0.00000 |    1137.42676 |      32.50000 |     -98.00000 |   35755.38672 |     153.29428 |  -34277.44922 |       1.84111 |      -1.19347 |      -3.21845 |   40117.39062 |       6.60247 | 
    624.55603 |     464.46127 |     464.46127 |       0.00000 |      17.57902 |      11.57902 |     121.11098 |       6.60002 |       7.53601 |       7.69120 |       7.31806 |       7.59516 |       8.85087 |       8.85087 |       0.01163 |    -227.54361 |       0.99655 |      -0.01269 |      -0.01600 |      -0.02000 |      -0.01000 |       0.10600 |       0.00117 |      -0.00477 |       0.00315 |      -1.57470 |       2.38934 |      52.07054 |      48.58935 |      17.79879 |      15.74836 |      34.73786 |     -17.92043 |      -0.86353 |      32.80736 |     -97.61784 |    1129.99902 |      96.18618 |       0.00000 |    1133.78748 |      32.50000 |     -98.00000 |   35757.36719 |     152.07526 |  -34280.58984 |       2.12725 |      -1.24610 |      -3.09475 |   40129.58594 |       6.60448 | 
    625.55273 |     465.45804 |     465.45804 |       0.00000 |      17.57929 |      11.57929 |     121.11126 |       6.89328 |       7.60304 |       7.75916 |       7.36955 |       7.93264 |       8.92908 |       8.92908 |       0.01173 |    -237.97781 |       0.98929 |      -0.01601 |       0.01543 |      -0.00000 |       0.27000 |       0.10600 |       0.00206 |       0.36123 |       0.04099 |      -1.55170 |       5.17350 |      52.91399 |      49.43281 |      17.99215 |       9.86136 |      40.87940 |     -18.23389 |      -0.58124 |      32.80738 |     -97.61782 |    1125.97839 |      92.25323 |       0.00000 |    1129.90857 |      32.50000 |     -98.00000 |   35759.62891 |     150.82085 |  -34283.60547 |       2.46388 |      -1.27829 |      -2.86855 |   40141.96875 |       6.60652 | 
    626.55518 |     466.46048 |     466.46048 |       0.00000 |      17.57957 |      11.57957 |     121.11154 |       7.13628 |       8.11642 |       8.28253 |       7.72501 |       8.21229 |       9.53136 |       9.53136 |       0.01252 |    -256.05179 |       0.99911 |      -0.01854 |      -0.03225 |       0.01000 |       0.04000 |       0.10600 |       0.05249 |      -0.13334 |       0.14682 |      -1.97456 |      16.00727 |      58.10391 |      54.62275 |      15.53970 |     -17.73455 |      71.89945 |     -21.14228 |      -0.99000 |      32.80740 |     -97.61779 |    1121.46936 |      87.86684 |       0.00000 |    1125.82190 |      32.50000 |     -98.00000 |   35762.69531 |     149.41763 |  -34285.76562 |       3.76427 |      -1.56473 |      -1.23983 |   40154.44531 |       6.60857 | 
    627.54620 |     467.44916 |     467.44916 |       0.00000 |      17.57985 |      11.57985 |     121.11182 |       7.54378 |       9.38579 |       9.57716 |       9.10750 |       8.68123 |      11.02119 |      11.02119 |       0.01448 |    -294.72165 |       1.03594 |      -0.01533 |      -0.02067 |       0.01000 |       0.02000 |       0.00600 |       0.05232 |      -0.05650 |       0.11432 |      -0.67974 |       8.73782 |      68.72716 |      65.24603 |      15.15696 |     -26.66368 |      94.13544 |     -18.01779 |      -1.08784 |      32.80741 |     -97.61774 |    1116.33838 |      82.70474 |       0.00000 |    1121.25781 |      32.50000 |     -98.00000 |   35766.94531 |     147.82777 |  -34286.14844 |       4.66564 |      -1.54848 |       0.32945 |   40168.53125 |       6.61089 | 
    628.53320 |     468.43018 |     468.43018 |       0.00000 |      17.58012 |      11.58012 |     121.11208 |       7.96036 |       9.94184 |      10.14388 |       9.87502 |       9.16062 |      11.67337 |      11.67337 |       0.01534 |    -283.85547 |       1.04104 |      -0.01539 |      -0.02788 |       0.01000 |       0.00000 |      -0.09400 |       0.02365 |      -0.04014 |      -0.06194 |       1.04675 |       6.53736 |      71.14397 |      67.66287 |      12.66804 |     -35.99912 |     106.52965 |     -13.22099 |      -1.09130 |      32.80740 |     -97.61769 |    1111.95630 |      78.35867 |       0.00000 |    1116.44604 |      32.50000 |     -98.00000 |   35771.66016 |     146.47041 |  -34285.25781 |       4.86856 |      -1.21323 |       1.43443 |   40184.31250 |       6.61349 | 
    629.51996 |     469.41406 |     469.41406 |       0.00000 |      17.58039 |      11.58039 |     121.11236 |       7.51138 |       9.97389 |      10.17608 |      10.03598 |       8.64394 |      11.71043 |      11.71043 |       0.01539 |    -231.32472 |       1.03105 |      -0.01518 |      -0.02722 |       0.01000 |      -0.01000 |      -0.19400 |       0.00331 |      -0.06649 |      -0.22214 |       2.46525 |       3.00193 |      62.86970 |      59.38863 |      14.15552 |     -52.17385 |     115.22579 |      -9.51845 |      -1.17272 |      32.80738 |     -97.61765 |    1108.66138 |      75.01322 |       0.00000 |    1112.19861 |      32.50000 |     -98.00000 |   35776.38281 |     145.44943 |  -34283.43359 |       4.67351 |      -0.88026 |       2.18839 |   40200.95312 |       6.61623 | 
    630.50885 |     470.39648 |     470.39648 |       0.00000 |      17.58067 |      11.58067 |     121.11263 |       5.62897 |       9.28349 |       9.47136 |       9.38534 |       6.47771 |      10.89944 |      10.89944 |       0.01432 |    -173.94540 |       1.01232 |      -0.01252 |      -0.02737 |      -0.00000 |      -0.01000 |      -0.19400 |      -0.01979 |      -0.02972 |      -0.23247 |       2.30363 |      -0.34257 |      50.10028 |      46.61923 |      25.39890 |     -69.07996 |     120.75492 |      -7.72758 |      -1.30998 |      32.80736 |     -97.61760 |    1106.26404 |      72.45815 |       0.00000 |    1108.90039 |      32.50000 |     -98.00000 |   35780.73047 |     144.70677 |  -34281.11328 |       4.15428 |      -0.66537 |       2.45772 |   40217.12500 |       6.61889 | 
    631.50348 |     471.38318 |     471.38318 |       0.00000 |      17.58094 |      11.58094 |     121.11291 |       2.96545 |       8.18975 |       8.35527 |       8.34761 |       3.41257 |       9.61507 |       9.61507 |       0.01263 |    -131.73579 |       1.13781 |      -0.01089 |      -0.02534 |      -0.01000 |       0.00000 |      -0.19400 |      -0.02902 |      -0.00250 |      -0.31789 |       0.46419 |      -1.68500 |      35.58253 |      32.10151 |      73.79282 |     -85.67898 |     124.35474 |      -2.45359 |      -1.36652 |      32.80734 |     -97.61755 |    1104.50525 |      70.62312 |       0.00000 |    1106.39453 |      32.50000 |     -98.00000 |   35784.52734 |     144.16238 |  -34278.69141 |       3.55284 |      -0.19106 |       2.41171 |   40231.90234 |       6.62132 | 
    632.49567 |     472.36401 |     472.36401 |       0.00000 |      17.58121 |      11.58121 |     121.11318 |       0.22139 |       8.33781 |       8.50648 |       8.36155 |       0.25478 |       9.78908 |       9.78908 |       0.01286 |      -1.18471 |       1.06219 |       0.00744 |      -0.01254 |      -0.13000 |       0.33000 |      -0.09400 |      -0.19009 |       0.44136 |      -0.28119 |      -4.10180 |       8.83845 |      17.13721 |      13.65621 |    -127.36520 |     -66.87261 |     120.41609 |      10.59138 |      -1.13235 |      32.80732 |     -97.61752 |    1105.85559 |      71.89923 |       0.00000 |    1105.17749 |      32.50000 |     -98.00000 |   35787.92188 |     144.56703 |  -34276.43750 |       3.72179 |       0.79502 |       2.16021 |   40245.27344 |       6.62352 | 
    633.49463 |     473.36124 |     473.36124 |       0.00000 |      17.58149 |      11.58149 |     121.11346 |      -1.68886 |      12.81592 |      13.07563 |      13.04902 |      -1.94351 |      15.04716 |      15.04717 |       0.01977 |     109.35613 |       0.99459 |      -0.00396 |      -0.05240 |      -0.12000 |       0.16000 |      -0.09400 |      -0.11108 |      -0.12755 |      -0.22294 |      -9.28612 |      22.28268 |     359.98041 |     356.49945 |    -117.81077 |     -63.22206 |     101.68996 |       3.65590 |      -1.75131 |      32.80730 |     -97.61747 |    1108.18774 |      74.19534 |       0.00000 |    1106.30078 |      32.50000 |     -98.00000 |   35792.94531 |     145.25958 |  -34274.60547 |       6.58090 |       0.39905 |       1.33444 |   40262.87891 |       6.62642 | 
    634.48096 |     474.34756 |     474.34756 |       0.00000 |      17.58176 |      11.58176 |     121.11373 |      -2.17237 |      17.26539 |      17.61546 |      17.61135 |      -2.49992 |      20.27151 |      20.27151 |       0.02663 |      74.75470 |       1.06795 |      -0.00406 |      -0.06778 |      -0.15000 |       0.15000 |       0.00600 |      -0.08392 |      -0.08975 |       0.12377 |     -12.89812 |      15.20383 |     355.79709 |     352.31616 |     -93.13647 |     -73.70689 |      86.41490 |       1.23660 |      -2.50365 |      32.80730 |     -97.61739 |    1108.93286 |      74.92763 |       0.00000 |    1107.90808 |      32.50000 |     -98.00000 |   35800.77344 |     145.44499 |  -34274.18750 |       9.04120 |       0.14143 |      -0.59974 |   40288.67188 |       6.63066 | 
    635.47552 |     475.34210 |     475.34210 |       0.00000 |      17.58204 |      11.58204 |     121.11401 |       1.15665 |      21.00818 |      21.43441 |      21.42378 |       1.33104 |      24.66628 |      24.66628 |       0.03241 |      54.54806 |       1.06614 |      -0.04477 |      -0.07692 |      -0.10000 |       0.08000 |       0.00600 |       0.02332 |      -0.07272 |       0.35016 |     -18.49891 |       8.15786 |       9.22587 |       5.74502 |     -35.99554 |     -59.90847 |      73.21579 |       1.80505 |      -3.14601 |      32.80732 |     -97.61728 |    1109.81763 |      75.80720 |       0.00000 |    1108.90137 |      32.50000 |     -98.00000 |   35810.57812 |     145.64952 |  -34276.07422 |      10.54212 |       0.27064 |      -3.22196 |   40321.49609 |       6.63606 | 
    636.47668 |     476.34326 |     476.34326 |       0.00000 |      17.58232 |      11.58232 |     121.11428 |       9.39416 |      24.60926 |      25.10917 |      25.07270 |      10.81061 |      28.89512 |      28.89512 |       0.03796 |      79.93214 |       1.07689 |      -0.02887 |      -0.05919 |      -0.10000 |       0.06000 |      -0.09400 |       0.12858 |       0.00934 |       0.12860 |     -14.58569 |       1.37398 |      24.19151 |      20.71072 |     -19.60075 |     -38.52882 |      63.23515 |       3.08834 |      -3.13819 |      32.80735 |     -97.61716 |    1111.47729 |      77.26108 |       1.00000 |    1109.96680 |      32.50000 |     -98.00000 |   35821.66797 |     146.06837 |  -34280.67578 |      11.49941 |       0.59968 |      -5.85320 |   40360.94531 |       6.64256 | 
